learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.359932,2.602681545416514E-7,5000.0,81.16,56.007950325410405,56.58986175115207,38.98963730569947,86.33594429939077,69.67160334835802,86.1609727851766,69.98706338939198,62.47960390690881,5000.0,2795136.0
10000.0,0.867686,9.936788445918097E-7,10000.0,83.76,60.34177187493162,61.86002818224519,46.47330257086355,88.6178861788618,71.6678297278437,90.78116025272833,67.65480895915678,62.93567533837329,10000.0,5583368.0
15000.0,1.368783,2.079695696209868E-6,15000.0,84.8,62.33493533205752,63.91834150973254,49.27697441601778,89.45225758697262,72.80534351145039,92.04989050747405,67.86746720035579,63.22921747654122,15000.0,8377552.0
20000.0,2.051632,4.043373449804882E-6,20000.0,85.465,63.697270754071766,65.30198137980426,51.40421263791375,89.96790558028782,73.62786900117936,93.00085616438356,67.81417112299465,63.406432498481216,20000.0,1.1115984E7
25000.0,2.794941,6.7229628990631955E-6,25000.0,86.268,65.60141748211915,67.16717674062738,53.89470856835885,90.53931159919529,74.96536133595856,93.5904740200547,69.01181525241675,63.75780134079112,25000.0,1.3934816E7
30000.0,3.684887,1.055824656393379E-5,30000.0,86.64333333333335,66.48104285899325,68.20345976829077,55.25904421616795,90.81026534871454,75.5626029151674,94.08801444729589,69.15606162089752,63.883502578559636,30000.0,1.6658512E7
35000.0,4.711603,1.5741038964593576E-5,35000.0,86.99142857142857,67.33470413262987,68.92150170648466,56.42228177641655,91.0534279145625,76.17353079700665,94.37474541751527,69.64593301435407,64.03527903270769,35000.0,1.9512632E7
40000.0,5.755302,2.1745801073705982E-5,40000.0,87.22999999999999,67.87894361152638,69.46802151823071,57.158433280214695,91.22698543555923,76.54298310066129,94.59661620658949,69.88679245283019,64.12554262137274,40000.0,2.2239392E7
45000.0,7.119581,3.055892346390626E-5,45000.0,87.41777777777779,68.33737084980216,69.95011145313661,57.77147971360384,91.35836385836384,76.87091503267976,94.74200696422919,70.16405667412378,64.207877950909,45000.0,2.49706E7
50000.0,8.552965,4.090057760730592E-5,50000.0,87.52799999999999,68.58296798136304,70.24809160305342,58.14484193570036,91.43994509265613,77.03130755064457,94.89444143707799,70.17649822159586,64.23996802199426,50000.0,2.78888E7
55000.0,10.263458,5.439801581353569E-5,55000.0,75.32,38.232500476520734,43.133640552995395,20.077720207253872,83.02613480055021,54.7985347985348,87.37695425593515,48.38292367399741,58.258020462836825,55000.0,3.0502288E7
60000.0,12.173407,7.081960516577585E-5,60000.0,76.63,43.595728162013344,45.11507750117425,22.97297297297297,83.47826086956522,60.08539709649872,84.77886272257324,57.93807641633728,59.73209755627843,60000.0,3.3235008E7
65000.0,13.916815,8.704102633511646E-5,65000.0,77.94666666666666,47.69154303812704,47.649944611489154,26.40711902113458,84.20248328557784,63.48785871964681,83.9379224983338,63.953746942406056,60.80535943499139,65000.0,3.5966008E7
70000.0,15.813589,1.0607639531302574E-4,70000.0,78.115,48.71923927609984,47.75602769157318,26.83049147442328,84.17742110400174,64.52135851503607,83.0693493150685,66.51069518716578,61.15146042864272,70000.0,3.8792528E7
75000.0,17.991994,1.295784483464E-4,75000.0,78.188,49.45867450566302,47.84812547819433,26.76604888530755,84.09508531427738,65.30066815144767,82.13309024612579,68.89097744360903,61.44592494416021,75000.0,4.1703216E7
80000.0,20.096725,1.5377573746717845E-4,80000.0,78.36999999999999,50.57504025060868,48.508173305824464,27.54577936578828,84.05141691449359,66.40086988039144,81.2612869499097,71.57847733869167,61.81419017681162,80000.0,4.443984E7
85000.0,22.255671,1.8012763254156335E-4,85000.0,78.57142857142857,51.545576138789706,48.80546075085324,28.21592649310873,84.06560720659472,67.29461015175302,80.58655804480652,73.83732057416267,62.13370233194083,85000.0,4.7181576E7
90000.0,24.48951,2.0897299824113025E-4,90000.0,78.7875,52.39723539300611,49.282725642558276,28.8350247420951,84.12921085610608,68.02577533255455,80.1032947462155,75.68972746331238,62.40853751882187,90000.0,4.991448E7
95000.0,26.931247,2.4222799250839277E-4,95000.0,78.95555555555556,53.0841591908479,49.73994268124404,29.37052505966587,84.16917418923437,68.62160371106695,79.69294080405191,77.21849366144669,62.63214719006099,95000.0,5.2645392E7
100000.0,29.860494,2.8419174595313974E-4,100000.0,79.06800000000001,53.57756800807779,50.06679389312978,29.75367474327138,84.18459864603481,69.05747398297066,79.36123536283085,78.3772901147574,62.796999426244135,100000.0,5.5375888E7
