learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),GMean/Time
5000.0,0.7412411090000001,8.707266736719965e-07,5000.0,96.74,90.25300099933649,90.38915094339623,84.53510436432641,97.93068427066143,92.32218558643429,97.74455144450077,92.97912713472486,69.05137192323294,5000.0,4540720.0,87.45793111706324
10000.0,1.6231761530000002,2.9250871967733367e-06,10000.0,96.82,90.48000417682327,90.37530266343825,84.68208092485547,97.98248953178528,92.49646059462013,97.45078243311458,94.41233140655106,69.25733062998921,10000.0,9004144.0,40.05774338729607
15000.0,3.179688627,8.373198570192708e-06,15000.0,97.11333333333332,91.2279924579373,91.12523058003687,85.8172289551261,98.1784527365277,93.04864344196501,97.6730559973215,94.92302653128073,69.3894953376594,15000.0,13529936.0,20.48780917875034
20000.0,4.370461665,1.3901927029594754e-05,20000.0,97.36,91.95226216042528,91.82156133828995,86.97261287934866,98.33595965962813,93.61547762998792,97.83031291151941,95.50949913644214,69.52334357033642,20000.0,17947280.0,14.934466747708866
25000.0,5.8156865479999995,2.23149578828508e-05,25000.0,97.56,92.53452758960545,92.40348692403488,87.87758346581877,98.46401772674623,94.06960917752285,97.91666666666666,96.14467408585057,69.65295053917623,25000.0,22501912.0,11.244105509840404
30000.0,7.8669199989999985,3.660001029716428e-05,30000.0,97.75666666666667,93.11047610561606,93.00124792013314,88.7982689747004,98.58966030302395,94.51999022880872,98.04518172724241,96.60452729693745,69.75845988555436,30000.0,26919632.0,8.32489060203788
35000.0,10.140338694,5.515225028767802e-05,35000.0,97.93428571428572,93.6310858542312,93.53193773483628,89.65073003149159,98.70306922345594,94.92738370869291,98.208038837724,96.83653020326368,69.8291789012637,35000.0,31544184.0,6.465034688757329
40000.0,13.109005930999999,8.266397418436384e-05,40000.0,97.995,93.80430946199564,93.7038781598367,89.93094789704958,98.74215809284814,95.0615763546798,98.26439831434368,96.91148775894541,69.85268177981592,40000.0,35822728.0,5.002645275771418
45000.0,16.712342762000002,0.00012019674318320992,45000.0,97.92888888888888,93.60372290778601,93.51607068317793,89.59821428571428,98.70042947180546,94.9026471231678,98.20199778024416,96.83035714285714,69.8269924390098,45000.0,40263184.0,3.9225852193428357
50000.0,20.770250569,0.00016726975598140375,50000.0,98.06,94.11889960124928,93.96766169154228,90.46214355948872,98.77478842996084,95.34325492078732,98.16721064524229,97.64011799410031,69.96558594040046,50000.0,44840680.0,3.162489737213387
55000.0,25.018218838000003,0.000221562586418294,55000.0,98.21,94.56844307910409,94.44789081885857,91.24694376528116,98.86987814887304,95.69814948329727,98.42866121935889,97.359413202934,69.96214591160938,55000.0,49404168.0,2.6253857275436974
60000.0,29.404782978000004,0.0002825274475566959,60000.0,96.92,90.692634779714,90.51724137931032,84.91674828599409,98.05260495700556,92.63862332695984,97.4365418446846,94.90695396669932,69.34397879617666,60000.0,53722656.0,2.213997690387466
65000.0,34.439921369000004,0.00035837044608521564,65000.0,97.68,92.84921711256321,92.74092615769712,88.4,98.54326258947631,94.30535100638193,98.0875,96.05,69.66661682613847,65000.0,58224592.0,1.8991049009763703
70000.0,39.340906488,0.0004377532403054797,70000.0,98.04,93.95360315893387,93.84164222873902,90.20000000000003,98.76966856377636,95.18348623853213,98.34166666666668,96.83333333333334,69.85252321856385,70000.0,62610240.0,1.6669559393329305
75000.0,44.733679295,0.0005316122143528294,75000.0,98.305,94.74029255827112,94.65805231641977,91.47598692481769,98.93813625685199,95.80185758513932,98.56456344005491,97.25924063364346,69.96852936744104,75000.0,67276912.0,1.4684342686096177
80000.0,50.430448113999994,0.0006374311987367527,80000.0,97.87200000000001,93.41376952996849,93.29299041855776,89.2590349283263,98.66573033707864,94.7472353870458,98.11941936449345,96.87058348475672,69.81941041881731,80000.0,71802136.0,1.2997796555768237
85000.0,56.631459303999996,0.0007596999065538538,85000.0,97.83,93.28118782819573,93.14159292035394,89.0219224283305,98.63958372515827,94.64065201284271,98.05151641046946,96.93086003372679,69.81804502494256,85000.0,76217584.0,1.1574342143878364
90000.0,63.56628795100001,0.0009043084980847367,90000.0,97.96857142857141,93.69799369646408,93.57026587086271,89.71354166666666,98.7272890002685,94.96993279094444,98.18071774423241,97.10648148148148,69.87259821019144,90000.0,80604768.0,1.0319684666653557
95000.0,71.122479763,0.0010705958074975802,95000.0,98.12,94.16916133709984,94.07827387983305,90.50624921095819,98.82205513784464,95.34653465346537,98.33224227687893,97.26044691326851,69.92722810003043,95000.0,85066488.0,0.9230512355429712
100000.0,79.409567754,0.0012621531495807536,100000.0,97.87333333333332,93.41328543860138,93.28986116954144,89.24356524671238,98.6668895482469,94.74551144786692,98.0943411904828,96.97650893559627,69.83388327418129,100000.0,89350960.0,0.8256191271075982
