learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),GMean/Time
5000.0,0.742982803,8.685901262913519e-07,5000.0,94.4,71.29255673410998,68.10933940774484,43.548387096774114,96.85605209970808,74.40585009140767,95.75932504440495,82.05645161290323,66.67379107589957,5000.0,4518960.0,86.30520262063993
10000.0,1.55244354,2.763039614419022e-06,10000.0,96.03,79.16167141661585,77.5452488687783,59.817813765182215,97.77827522525044,81.37024870952604,96.93741677762982,87.75303643724695,67.95043289319001,10000.0,9046688.0,42.095628857674505
15000.0,2.896603719,7.448434821512566e-06,15000.0,96.76666666666668,82.71156928000566,81.67044595616024,67.09633649932157,98.19494584837544,84.50974129671033,97.53068165015526,89.75576662143827,68.42631954730459,15000.0,13474032.0,22.719286365325914
20000.0,4.248757441,1.3699178976088218e-05,20000.0,96.63,82.03964793020002,80.89569160997733,65.75203252032526,98.11784417760401,83.91408114558472,97.4267968056788,89.32926829268294,68.32936138629603,20000.0,17869320.0,15.466997380996139
25000.0,5.4646335189999995,2.074898501304117e-05,25000.0,96.836,82.84422917521056,81.82444852941177,67.48869708179201,98.23685442346701,84.60190772824603,97.64700669118623,89.31360460337031,68.36677030812493,25000.0,22412496.0,12.032188047249559
30000.0,7.0026655810000005,3.1402285893297556e-05,30000.0,96.66,82.00475160762343,80.82663605051665,65.59065934065934,98.13726948245092,83.85953608247422,97.44167158889543,89.38873626373626,68.34296010794229,30000.0,26774488.0,9.386225570007966
35000.0,8.48328917,4.341637665428273e-05,35000.0,96.5942857142857,81.590662918375,80.40118382111145,64.78581979320529,98.10142711518856,83.48115299334812,97.40945753597977,88.98079763663219,68.262408244328,35000.0,31365240.0,7.738876625651045
40000.0,10.40709078,6.121453029813837e-05,40000.0,96.6125,81.87643476274228,80.6980056980057,65.30977982590888,98.10904726684065,83.75883974589476,97.38737740344656,89.4521249359959,68.3446234789984,40000.0,35761608.0,6.315905171319376
45000.0,12.844213415,8.65099513156519e-05,45000.0,96.62888888888888,82.04301248937219,80.96612296110412,65.75620767494354,98.11709508855984,83.91815965228454,97.42420507764359,89.34537246049662,68.33183327303243,45000.0,40120552.0,5.116537339994764
50000.0,15.894891809,0.00012192266307282422,50000.0,96.712,82.4389881739788,81.43212107522024,66.59894351889473,98.1641541038526,84.26794258373207,97.50432583521895,89.45550589191386,68.36662777392432,50000.0,44870936.0,4.136634701151036
55000.0,18.735385527000002,0.0001581088959692934,55000.0,64.98,16.171130007422505,-99.43052391799543,-253.0241935483873,76.706132765731,29.48046717680225,64.00976909413855,73.79032258064517,58.694141887155936,55000.0,49243840.0,3.0129554610860985
60000.0,22.223267631,0.00020647724083395946,60000.0,72.18,26.00059327202289,-57.35294117647063,-181.5789473684211,82.1185242319064,37.37055380459253,70.88326675543718,84.00809716599191,62.2276795167209,60000.0,53604568.0,2.692999534385741
65000.0,26.231814373000002,0.0002666292906954786,65000.0,72.50666666666666,27.40652645603777,-55.85789871504159,-179.78290366350086,82.29282954057534,38.53949329359165,70.84873576815023,87.72048846675713,62.96213628739644,65000.0,58005056.0,2.3084034412541885
70000.0,29.813980148000002,0.00032462318262806584,70000.0,72.42,27.54393811254008,-56.34920634920637,-180.28455284552842,82.20874725841827,38.683859493108045,70.67435669920144,88.41463414634147,63.065242179338156,70000.0,62580488.0,2.0343735386095334
75000.0,33.812192918,0.0003941769794669669,75000.0,73.568,28.80059227563488,-51.83823529411765,-171.5988491574189,83.0841695678886,39.57571324067301,71.91031151681659,88.94369091656391,63.41411562763067,75000.0,67244584.0,1.8037369016350975
80000.0,38.179111855,0.0004750551798983409,80000.0,75.52333333333333,31.035545874394746,-40.508993494068115,-152.16346153846166,84.53747183558295,41.3076492686436,74.1029238038984,88.73626373626374,63.80422939354455,80000.0,71591048.0,1.6072529620616087
85000.0,42.90143171,0.0005679134833384723,85000.0,76.57142857142857,32.3576796742063,-34.8240710292667,-142.24519940915798,85.29991753612278,42.326628217752145,75.25225367705201,88.89217134416543,64.05943041840472,85000.0,76009472.0,1.4360576521547606
90000.0,48.074717095,0.0006754579854642343,90000.0,77.625,33.83599837989128,-27.492877492877504,-129.13466461853557,86.04571392933985,43.57584163409405,76.45037956447055,88.47926267281107,64.21246807226802,90000.0,80357080.0,1.2845860869577963
95000.0,53.591440201000005,0.0007963736254378354,95000.0,78.72444444444444,35.72140241717245,-20.12547051442913,-116.11738148984199,86.80176454370003,45.16609392898052,77.60167611535618,89.00677200902935,64.53844747985218,95000.0,84723456.0,1.1582003024615852
100000.0,59.36807386,0.0009295208580290347,100000.0,79.56800000000001,36.804390535999744,-15.382877795346696,-107.557903291345,87.3997878586053,46.009935524785966,78.59931673987309,88.43965867533524,64.62177949716495,100000.0,89096304.0,1.0468550262870824
