learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),GMean/Time
5000.0,0.64095302,8.130904568752481e-07,5000.0,76.86,53.170407907198886,52.50410509031197,43.50585937499999,79.387137003385,73.62662411670846,75.52542372881355,78.78048780487805,62.109965290139144,5000.0,4903600.0,107.80991657492933
10000.0,1.53536282,3.084423202901665e-06,10000.0,79.80000000000003,58.86453239297926,58.298926507019004,50.1111385527291,82.31173380035024,76.45687645687644,79.00487476886872,80.96766230560354,63.24012513319219,10000.0,9816272.0,45.825300609153196
15000.0,2.9534465969999997,8.486939811134918e-06,15000.0,80.78666666666666,60.70845839731954,60.055440055440044,52.15803452855243,83.35451080050827,77.28204319722529,80.410073545799,81.34749419183538,63.591974284817255,15000.0,14726400.0,23.95503487241303
20000.0,4.347516266,1.5517660133806445e-05,20000.0,81.555,62.229381040611365,61.45245559038662,53.85866166353971,84.07648810808476,78.08471454880296,81.13804882112804,82.18081780667751,63.898135072121924,20000.0,19494752.0,16.351989104116733
25000.0,6.163497672999999,2.7008531943930357e-05,25000.0,82.196,63.5692464631836,62.696949379818975,55.44544544544545,84.60660556804426,78.89020630780175,81.50319829424308,83.23658927141716,64.17549913433871,25000.0,24459296.0,11.584189155014137
30000.0,8.319701907999999,4.33134714584384e-05,30000.0,82.67333333333333,64.57495875120375,63.7213847012842,56.69055157473755,84.99075999075998,79.5096184169032,81.77928428539677,84.01366211262913,64.3803049072513,30000.0,29230192.0,8.609320682123226
35000.0,10.651238000000001,6.397639347301155e-05,35000.0,82.88285714285716,64.99586728039472,64.14721723518852,57.14285714285715,85.18289515989414,79.73754523624311,81.9306341881155,84.31442672197983,64.46802713556839,35000.0,34257208.0,6.7339193799273955
40000.0,13.191224329,8.96273085026629e-05,40000.0,83.07,65.36575340892571,64.60010454783063,57.513018382583596,85.36163589987461,79.92767798921099,82.069080177896,84.58064111410826,64.54644089568461,40000.0,39036768.0,5.443908483888629
45000.0,16.55755551,0.00012783844630330772,45000.0,83.26666666666667,65.78726996384133,64.95392348506005,57.9376605965814,85.51867379514597,80.18525340771538,82.05639208739295,85.09830205540663,64.64415946990098,45000.0,43876856.0,4.3436687146276505
50000.0,19.671350315,0.0001673299041458905,50000.0,82.62,65.12386526141128,64.37064370643706,57.10760118460021,84.24868588000724,80.61565915681463,78.17019845274133,89.14652195362602,64.67548229552821,50000.0,49024768.0,3.6578772298080895
55000.0,23.429150564,0.0002194119909066528,55000.0,81.10000000000002,61.493275299692364,60.5427974947808,53.344853122685784,83.46745976207139,77.94117647058825,80.21183591123066,82.40375123395854,63.760408394471035,55000.0,53574368.0,3.027737141466165
60000.0,26.882477299,0.0002715538391018304,60000.0,84.17999999999998,66.51214554947684,67.2463768115942,60.370741482965926,87.21925997737922,79.24429283652584,89.90672884743506,75.57557557557556,64.31996276876461,60000.0,58364816.0,2.661951375697624
65000.0,32.223538359,0.0003587985934706307,65000.0,86.16,70.38508969722947,71.04602510460252,65.15609264853978,89.03154224124269,81.2516933080466,93.21274477265185,75.46552591847005,64.93809950466711,65000.0,63141392.0,2.2420741358435854
70000.0,36.99955703,0.00044294257389214403,70000.0,86.54666666666668,71.12402522121316,71.72481434776519,66.04408547871445,89.39123120597202,81.61778101657863,93.89287686361126,75.3574432296047,65.04812066716761,70000.0,68101928.0,1.9559684743432906
75000.0,41.998500061,0.0005375784136859115,75000.0,86.555,71.22969237832719,71.68877658454413,66.11216131064904,89.34247552613847,81.7929446814273,93.43446903755286,76.09928184452562,65.10256348295329,75000.0,73177880.0,1.724598210278313
80000.0,48.469653828999995,0.0006680949066901657,80000.0,86.844,71.92441290524366,72.34275142953246,66.93807800562928,89.52514411286984,82.31815493790656,93.38870431893689,76.94472361809045,65.25592462317643,80000.0,77962552.0,1.4978683742321082
85000.0,54.086888828,0.0007881869141348093,85000.0,86.88,71.99563156517509,72.43118302164319,66.9937106918239,89.55580321604843,82.36084969077709,93.37132739445582,77.04368240127441,65.27155004206087,85000.0,82640680.0,1.3426275272479864
90000.0,61.42074182,0.0009542837712135923,90000.0,86.76285714285713,71.74535481819422,72.25416217511079,66.63786274933389,89.45967466727335,82.21155692071416,93.13154279759372,77.08258333933328,65.23306794428095,90000.0,87545048.0,1.181616014276085
95000.0,69.85897496,0.0011558154870455006,95000.0,86.8325,71.90913557364776,72.39083713372125,66.77600454172713,89.50315881778505,82.33913422526237,93.00062124663492,77.43929359823399,65.27631937480639,95000.0,92319672.0,1.0395779785817847
100000.0,76.956266914,0.0013340897138935154,100000.0,86.91111111111111,72.10764303429534,72.55358807082945,66.9972544405222,89.54598700791595,82.50044565927863,92.91002173032301,77.78587035688274,65.32531899792104,100000.0,97095312.0,0.9444112862076842
