learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.602962,3.339737654974063E-8,5000.0,94.08,57.678881075368146,66.13272311212812,40.080971659918994,96.8,60.53333333333333,99.35641367066134,45.95141700404859,60.2718488754721,5000.0,214104.0,10.0,4983.3,68.98478093028926,15496.0,2374.4237195580745,8.8,1.7511900715418263,4.9,0.8755950357709131,4.9,0.8755950357709131,2.8999999999999995,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.084649,6.882229520007967E-8,10000.0,94.19,62.62564794003636,67.93598233995584,43.37231968810914,96.82669725271724,65.64163217031343,98.77423668375307,54.09356725146199,61.81986006438689,10000.0,284280.0,10.0,9980.100000000002,62.197624106105835,22391.2,4794.799330756421,10.6,2.7968235951204043,5.8,1.3984117975602022,5.8,1.3984117975602022,3.2000000000000006,0.42163702135578396,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.486498,1.0382973797619342E-7,15000.0,94.38,65.31642555936689,69.31197670185657,45.0814332247557,96.91649292219905,68.32018038331454,98.38841440772373,59.21824104234528,62.770744668609154,15000.0,336744.0,10.0,15012.599999999999,85.42599136094356,27460.8,4400.746926501354,13.2,2.2010098692292237,7.1,1.1005049346146119,7.1,1.1005049346146119,4.3999999999999995,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.816272,1.3644446856031815E-7,20000.0,94.535,66.9506951541797,70.32310616345373,46.838521400778234,96.9946932827408,69.89809969705317,98.29469460543915,61.721789883268485,63.24881115260342,20000.0,382296.0,10.0,20015.699999999997,77.68747932868267,31880.0,4707.489257673469,15.2,2.7406406388125952,8.1,1.3703203194062976,8.1,1.3703203194062976,4.9,0.3162277660168379,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.114968,1.7012616662101615E-7,25000.0,94.65599999999999,67.42762750406449,70.76586433260391,47.360126083530325,97.06373626373626,70.31111111111112,98.30825393998754,62.33254531126872,63.37207572173572,25000.0,435880.0,10.0,24972.3,79.35580914113629,37075.200000000004,7373.465170611591,17.6,4.221637386396683,9.3,2.1108186931983415,9.3,2.1108186931983415,5.5,0.5270462766947297,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.420323,2.093616798126863E-7,30000.0,94.66333333333333,67.09697132930233,70.62385321100916,47.021839841164784,97.07146646179737,69.96811104858376,98.35421454518497,61.714096624751825,63.25905294302484,30000.0,496680.0,10.0,29947.7,105.47885517433784,42924.0,7150.731431119477,21.0,4.109609335312651,11.0,2.0548046676563256,11.0,2.0548046676563256,6.0,0.8164965809277259,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.728564,2.5271079774739013E-7,35000.0,94.55714285714286,66.66455613017793,69.91471888818701,45.942111237230456,97.01096763058385,69.60268070847295,98.21451264455459,61.88989784335982,63.266185772479275,35000.0,543616.0,10.0,34964.7,95.31357604128526,47495.200000000004,6836.332167991189,22.799999999999997,3.583914681524163,11.899999999999999,1.7919573407620815,11.899999999999999,1.7919573407620815,6.1,0.7378647873726217,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,2.985526,2.9093889780135617E-7,40000.0,94.6025,67.07375994770113,70.17955801104974,46.37357178340786,97.03454433074651,69.99305072967339,98.19035970423083,62.54346746150025,63.39042261369834,40000.0,575064.0,10.0,39927.5,131.33946686185203,50585.600000000006,6967.542069402157,23.6,3.5339622081862863,12.3,1.7669811040931431,12.3,1.7669811040931431,6.199999999999999,0.7888106377466152,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.229556,3.289966304041445E-7,45000.0,94.64,67.24790026270482,70.2552719200888,46.518847006651896,97.0556640625,70.14851485148516,98.18226722647567,62.83813747228382,63.446907863732704,45000.0,602840.0,10.0,44919.2,112.1752597005638,53308.80000000001,5754.729934777323,24.400000000000002,2.503331114069145,12.700000000000001,1.2516655570345725,12.700000000000001,1.2516655570345725,6.6,1.2649110640673518,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,3.714377,4.215612092800438E-7,50000.0,94.44399999999999,66.27056475653319,69.45910290237464,45.12050572896083,96.94584313639261,69.2767086927671,98.11295562775379,61.872777558277356,63.24273341381426,50000.0,738016.0,10.0,49915.3,145.87365156950807,66164.8,8452.567956938688,36.0,4.242640687119285,18.5,2.1213203435596424,18.5,2.1213203435596424,7.6000000000000005,0.9660917830792958,0.0,0.0,0.0,0.0,1.0,0.0
