learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.054027,1.199083115822739E-7,5000.0,80.06,58.50681120890427,52.34225621414913,31.99181446111869,84.09634710480141,73.27794157062449,74.5897000565931,93.2469304229195,64.77588873946706,5000.0,439744.0,10.0,0.9182471974315846,0.0817528025684154
10000.0,1.863022,2.62012907543944E-7,10000.0,82.69999999999999,63.724221551150606,58.94636924537255,42.10174029451136,86.25456856825045,76.66576746695442,77.41015402167713,95.11378848728246,65.6741849033849,10000.0,678992.0,10.0,0.7772519084800533,0.2227480915199467
15000.0,2.597447,4.3862128292106917E-7,15000.0,84.65333333333334,67.36710425681902,63.46031746031747,48.19981998199821,87.97911227154047,78.78341013824884,79.80295566502463,96.17461746174617,66.3282694495286,15000.0,929536.0,10.0,0.7344343707240615,0.26556562927593863
20000.0,3.364901,6.663921668463283E-7,20000.0,86.215,70.46713219978538,67.27207977207976,53.79587732528908,89.26443674311749,80.74586214121098,81.67889973633578,96.88285570638512,66.81350077692399,20000.0,1147224.0,10.0,0.7058991976737462,0.29410080232625396
25000.0,4.151512,9.429948236669102E-7,25000.0,87.212,72.4237050434109,69.555280449481,57.12178111587982,90.0994085039175,81.94703258230278,82.9172366621067,97.3175965665236,67.12578365066406,25000.0,1359248.0,10.0,0.5660005773818741,0.43399942261812596
30000.0,4.910343,1.2454977289090552E-6,30000.0,87.93333333333334,73.88914731259818,71.31764519451707,59.7106288258208,90.68163097199341,82.8857791225416,83.81632167499406,97.56260434056762,67.33849679335768,30000.0,1540944.0,10.0,0.5663413371825999,0.43365866281740006
35000.0,5.557464,1.539699875321239E-6,35000.0,88.51142857142858,75.05590182697746,72.68342391304348,61.65363341598322,91.15427766900588,83.61650979912807,84.51497103695847,97.85428189967575,67.52208026576089,35000.0,1757368.0,10.0,0.7793044154489269,0.2206955845510732
40000.0,6.178696,1.8502619908977711E-6,40000.0,88.9475,75.86908900549247,73.65629841496842,62.86746178397446,91.53762226518384,84.07248621969232,85.11069979355022,98.0010078951789,67.65938731778634,40000.0,1932400.0,10.0,0.5531908233879579,0.44680917661204217
45000.0,6.835707,2.2080444701761003E-6,45000.0,89.28444444444445,76.5694873656508,74.50700502246895,64.10065515187611,91.80378025564319,84.52900410677617,85.54548910288901,98.07176891006552,67.75272282590467,45000.0,2104984.0,10.0,0.619709942216807,0.380290057783193
50000.0,7.537971,2.623623688543836E-6,50000.0,92.60000000000001,83.65588950745213,82.52243741143128,76.00518806744489,94.37176756921204,89.20023350846468,89.73098061903384,99.02786779001944,68.69476843418524,50000.0,2287472.0,10.0,0.7649594639647598,0.23504053603524028
55000.0,8.25632,3.0859113181899816E-6,55000.0,92.36999999999999,83.0873499584166,82.13533130414422,75.01637197118532,94.22013483826983,88.77776143550523,89.5464362850972,98.78887070376432,68.61765570697922,55000.0,2487592.0,10.0,0.7084894742995963,0.2915105257004036
60000.0,9.105806,3.671780924029234E-6,60000.0,92.16,82.52664997902306,81.57028678890455,73.70892018779342,94.09993979530404,88.31942789034566,89.13601368691188,99.26322839919625,68.6293017023538,60000.0,2665920.0,10.0,0.4853042347681882,0.5146957652318118
65000.0,9.929174,4.271902015732808E-6,65000.0,92.19000000000001,82.52023087440207,81.25300048007682,73.66824005394473,94.145866126977,88.27151223907494,89.30602957906713,99.02291105121293,68.61649594490382,65000.0,2817392.0,10.0,0.833259024682384,0.16674097531761606
70000.0,10.647292,4.822028250046488E-6,70000.0,91.88666666666667,81.94125450024336,80.81954294720254,72.8651059085842,93.88657256241522,87.94213811552561,88.88994578141349,98.90795631825273,68.5196873350401,70000.0,2961208.0,10.0,0.6078914690167236,0.39210853098327625
75000.0,11.337831,5.3802102424038774E-6,75000.0,91.89,81.94583876293868,80.85457979225686,72.93057409879842,93.88893075126215,87.94768910685093,88.96187348279308,98.73206539873206,68.50071877022992,75000.0,3124568.0,10.0,0.8168395081481596,0.18316049185184036
80000.0,12.112458,6.044545676368805E-6,80000.0,91.88,81.88248874386692,80.78015527362241,72.78820375335118,93.89510405389152,87.87914974922379,89.01243015167066,98.61967300991691,68.48943406861886,80000.0,3315104.0,10.0,0.6457191892838534,0.3542808107161465
85000.0,12.914133,6.772969449679884E-6,85000.0,91.85,81.82995729398377,80.68415231474167,72.6968174204355,93.86833855799374,87.85093167701862,88.93693864943212,98.69375907111755,68.48917756123038,85000.0,3512272.0,10.0,0.8047168088989205,0.19528319110107947
90000.0,13.703331,7.518500699682368E-6,90000.0,91.81714285714285,81.77349454738014,80.5948912527949,72.70821421764818,93.83661874838599,87.829338772735,88.97322886059419,98.45655487804879,68.45249881097165,90000.0,3651592.0,10.0,0.6695611007454295,0.3304388992545704
95000.0,14.503453,8.30727154781835E-6,95000.0,91.73750000000001,81.58396100636382,80.3577796267681,72.47438993920214,93.77952607705483,87.69957944099149,89.00360830266871,98.10975102006829,68.39469265278136,95000.0,3810632.0,10.0,0.6007357134267938,0.3992642865732063
100000.0,15.49077,9.19030210726998E-6,100000.0,91.53777777777778,81.12009155433472,79.81233101839578,71.67088230918017,93.63700163753633,87.37149300258672,88.7913550513373,97.98423088366557,68.33293238530797,100000.0,3457176.0,10.0,0.739836414760789,0.26016358523921107
