learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.385331,2.3581579472455715E-9,5000.0,96.16,90.92674937942746,91.15207373271889,87.56476683937824,97.24137931034484,93.68421052631578,97.97336421540244,92.10866752910736,68.93512017551537,5000.0,23656.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
10000.0,0.575053,4.5695612641672295E-9,10000.0,97.1,93.09437258993603,93.18929074682949,90.44166117336849,97.92886730467076,95.16505501833944,98.44916714531878,94.00527009222661,69.36397430178461,10000.0,45056.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
15000.0,0.692591,6.275768087555965E-9,15000.0,97.63333333333334,94.32577191559511,94.38202247191012,92.10233592880981,98.31825287791936,96.00719829040602,98.80034275921166,94.90771625528129,69.58952130430504,15000.0,56112.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
20000.0,0.8157,8.316612684478363E-9,20000.0,97.97,95.13223814606471,95.15397469563142,93.2129722500836,98.55762398749467,96.57441781977725,98.96546803652969,95.63836898395722,69.7502396089947,20000.0,64080.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
25000.0,0.94745,1.0782372502403127E-8,25000.0,98.20400000000001,95.68318920582097,95.70581484315225,93.96991673381683,98.72606043410413,96.9569637411047,99.12260711030082,96.03920515574652,69.85016325429156,25000.0,72344.0,35.0,18.0,18.0,5.0,0.0,0.0,1.0
30000.0,1.079241,1.3721312019560071E-8,30000.0,98.33,95.99194241222857,96.02444056498967,94.40598481464939,98.81417311652348,97.17762379584248,99.20159680638723,96.28265237776289,69.9078409736973,30000.0,86200.0,43.0,22.0,22.0,5.0,0.0,0.0,1.0
35000.0,1.187341,1.640510966380437E-8,35000.0,98.45142857142856,96.28445012016287,96.30034129692831,94.81240428790197,98.90016233766235,97.38416988416988,99.26272912423624,96.54545454545455,69.96573869932533,35000.0,95968.0,47.0,24.0,24.0,5.0,0.0,0.0,1.0
40000.0,1.275079,1.86787112429738E-8,40000.0,98.5325,96.47645792180948,96.49133293484759,95.07674243059633,98.95827787538376,97.51807534565134,99.30899376669635,96.70440251572327,70.00239215241498,40000.0,100168.0,47.0,24.0,24.0,5.0,0.0,0.0,1.0
45000.0,1.364493,2.11859770781464E-8,45000.0,98.60222222222222,96.64411698234731,96.66171319392846,95.30877088305489,99.00771427219233,97.63631580925181,99.335232668566,96.87546607009693,70.03761466859486,45000.0,108392.0,53.0,27.0,27.0,6.0,0.0,0.0,1.0
50000.0,1.444513,2.3569765256510835E-8,50000.0,98.68,96.83184965428481,96.85114503816794,95.57017249479831,99.06271301976824,97.76906435911303,99.3703524316932,97.05388900073821,70.07571644878692,50000.0,115152.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
