learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),GMean/Time
5000.0,0.618192561,7.282736449247102e-07,5000.0,96.08,91.91552549084308,91.95402298850573,90.4296875,96.66098807495743,95.25423728813558,96.16949152542374,95.95121951219512,69.3038078026054,5000.0,4553792.0,93.3567872112643
10000.0,1.499342511,2.8043193105650937e-06,10000.0,97.0,93.79288829694192,93.80677126341864,92.5907631513954,97.46364558674331,96.32892804698973,96.89023365271471,97.16119476672426,69.65117163756813,10000.0,9107296.0,38.68478136561549
15000.0,2.663306646,6.913459866648683e-06,15000.0,97.54666666666668,94.90868693117493,94.8995148995149,93.89110225763612,97.93929891365215,96.96919782572886,97.44818364163136,97.69332890806507,69.8465304345349,15000.0,13646264.0,21.839175590894392
20000.0,4.305075527,1.4580733097523822e-05,20000.0,97.835,95.50019294091885,95.47544409613377,94.58411507191995,98.18729853058149,97.31272885247937,97.70057485628591,98.03676378641993,69.95308046160402,20000.0,18052248.0,13.531272620409775
25000.0,5.8091331120000005,2.3396664016418044e-05,25000.0,98.056,95.95730186746435,95.92691920885015,95.13513513513512,98.3741469289442,97.58305152178237,97.96775053304908,98.18855084067249,70.02790539737026,25000.0,22657192.0,10.03858228960853
30000.0,7.485594984,3.5134836767062533e-05,30000.0,98.22,96.29875154163237,96.27303182579563,95.55074154307613,98.51095867492052,97.78772060651256,98.15514558790842,98.31722759080307,70.0843015907827,30000.0,27065072.0,7.796631344265343
35000.0,9.453204699,5.128268955453705e-05,35000.0,98.36,96.5875037635553,96.56493117893477,95.89384076114172,98.63000620554682,97.95744075154795,98.30153670488606,98.4478935698448,70.13369915289134,35000.0,31723288.0,6.178175758009955
40000.0,11.591857460999998,7.128377255830269e-05,40000.0,98.3275,96.51723956782972,96.50287506534241,95.802747976661,98.6050003127802,97.91218050744313,98.27507377696492,98.40662442757669,70.12162615850792,40000.0,36150608.0,5.037458971962664
45000.0,14.229158404000001,9.889585164945659e-05,45000.0,97.61555555555556,95.03592846624572,95.00605045145676,94.00625628421403,98.0102731470321,97.02547611787209,97.53100088573959,97.74352100089365,69.87033023512792,45000.0,40470800.0,4.089085175106708
50000.0,16.913734776,0.00013029554603607342,50000.0,69.14,37.0897378399315,36.73636736367364,23.8400789733465,73.03861611043159,63.92331073182137,70.29936091490077,67.43956586087815,58.681114248065136,50000.0,45211824.0,2.8891587841799153
55000.0,20.125666554000002,0.00017151699882181576,55000.0,66.57,32.11808942656902,30.208768267223373,17.477166131819295,70.53327457029528,61.37492778740612,67.26630800268997,65.54787759131294,57.62251851359912,55000.0,49608872.0,2.3842650810492785
60000.0,23.189433906999998,0.00021433472075749186,60000.0,90.28,79.84109138837971,79.87577639751555,75.65130260521043,91.82643794147327,88.0118401578688,90.93937375083277,89.2892892892893,67.12463464334873,60000.0,54021936.0,2.4104846104624085
65000.0,28.226161464,0.0002904922683018628,65000.0,92.9,85.27797831060529,85.14644351464436,82.12487411883184,94.0285954583684,91.24537607891493,92.76468635911051,93.10518369401107,68.16705033465979,65000.0,58447624.0,2.0111073610753305
70000.0,32.605765077,0.0003619465614126266,70000.0,92.83333333333331,85.08445390323884,84.93764887207509,81.91149251219923,94.0168085935326,91.06623452173193,93.27443401435673,92.16148023549201,68.08742803371426,70000.0,63066088.0,1.7389420492233778
75000.0,37.056322836,0.00043996266166807576,75000.0,93.625,86.7241488461359,86.57612128869236,83.93194706994329,94.6837343118042,92.03970781045143,94.12252341871842,92.86884213178786,68.3723931039616,75000.0,67759808.0,1.5364945875694385
80000.0,42.029384917,0.0005328025370940409,80000.0,94.14,87.79456749112627,87.68079381096537,85.2734217933253,95.11454963817656,92.67975815719782,94.75747508305649,93.2060301507538,68.54989154510207,80000.0,72162744.0,1.3582080896282378
85000.0,46.90337881600001,0.0006293358842685535,85000.0,94.51333333333334,88.56126431859028,88.47096729004694,86.19706498951784,95.43437257295021,93.12677467847,95.18618934321914,93.49375366814787,68.68040896270331,85000.0,76558736.0,1.219386319334178
90000.0,53.137860321000005,0.0007601535695455914,90000.0,95.00857142857143,89.5843566709292,89.53766918193796,87.41988910491828,95.85380325145364,93.73048627310246,95.65629292785748,94.02404780761749,68.86224305370017,90000.0,81108896.0,1.0791695362070404
95000.0,59.46163539999999,0.0009000006332601133,95000.0,95.135,89.83683617576597,89.79923468050531,87.7247208730209,95.96750797795185,93.86932140381829,95.90391385379995,93.96404919583729,68.8962921806459,95000.0,85482912.0,0.9648761586737806
100000.0,65.594461235,0.0010425375328238352,100000.0,95.19333333333331,89.96401161688931,89.92078285181732,87.88031601949905,96.0118004978335,93.95218789319166,95.89333726197931,94.12852260630848,68.92420835023928,100000.0,89839856.0,0.8750184139360696
