learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.578799,3.526096411049366E-8,5000.0,92.52,76.1306173464803,76.31412286257125,63.18897637795278,95.35749751737835,80.76131687242798,96.41064257028113,77.26377952755905,65.89279590703376,5000.0,235488.0,10.0,4983.3,68.98478093028926,17580.0,1827.3195913383315,9.600000000000001,0.9660917830792962,5.300000000000001,0.4830458915396481,5.300000000000001,0.4830458915396481,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.114751,8.007191165453857E-8,10000.0,93.04,78.73375393242223,78.00252844500632,65.54455445544554,95.61657639501195,83.11499272197963,95.12531328320803,84.8019801980198,67.06848989675179,10000.0,323192.0,10.0,9980.100000000002,62.197624106105835,26119.2,2499.912745143984,13.0,1.8856180831641267,7.0,0.9428090415820634,7.0,0.9428090415820634,4.6,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.546562,1.2377457845128244E-7,15000.0,93.11333333333334,79.30356986772878,78.48812994585592,65.98617056305567,95.6374846910765,83.6576491061541,94.65017136169857,87.059598287784,67.39988309512907,15000.0,391216.0,10.0,15012.599999999999,85.42599136094356,32690.399999999998,3602.8986848554778,16.400000000000002,2.3190036174568114,8.700000000000001,1.1595018087284057,8.700000000000001,1.1595018087284057,4.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.934179,1.7394025129576524E-7,20000.0,93.13,79.43191610952209,78.52789498359118,65.75274177467598,95.64252188253204,83.77420878601795,94.3144858643983,88.4097706879362,67.58776822627274,20000.0,500272.0,10.0,20015.699999999997,77.68747932868267,43215.2,2243.4495660824546,22.0,1.4142135623730951,11.5,0.7071067811865476,11.5,0.7071067811865476,5.699999999999999,0.48304589153964805,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.210776,2.1273382154603798E-7,25000.0,93.17999999999999,79.62853653146081,78.56424440533064,65.8248145921026,95.6709407134696,83.93782383419689,94.14821847983609,89.29645219482862,67.72087393755797,25000.0,542144.0,10.0,24972.3,79.35580914113629,47347.99999999999,2177.532956760421,22.8,1.475729574745244,11.9,0.737864787372622,11.9,0.737864787372622,5.8999999999999995,0.567646212197547,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.545755,2.654829949989087E-7,30000.0,93.18333333333332,79.74485449971276,78.62667224080266,65.91666666666663,95.6648930532296,84.05706712403524,94.01666666666667,89.85,67.79872171852996,30000.0,608696.0,10.0,29947.7,105.47885517433784,53760.0,3596.3359131204634,26.400000000000002,1.6465452046971296,13.700000000000001,0.8232726023485648,13.700000000000001,0.8232726023485648,7.1000000000000005,0.567646212197547,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.883156,3.258450215972132E-7,35000.0,93.20571428571428,79.86636627791538,78.71083258728736,66.10604332953248,95.6747908330302,84.16777629826898,93.98584905660378,90.09407069555301,67.83802763792532,35000.0,691544.0,10.0,34964.7,95.31357604128526,61771.2,3030.429848497844,30.4,1.6465452046971296,15.7,0.8232726023485646,15.7,0.8232726023485646,7.8,0.42163702135578396,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.167624,3.7973267136348616E-7,40000.0,93.21249999999999,79.87635677827453,78.63550519357884,65.99022923712889,95.68012219764833,84.1700192408606,93.90948558578255,90.41713641488163,67.88347037399166,40000.0,732248.0,10.0,39927.5,131.33946686185203,65787.2,3523.7075424110376,31.2,1.988857852023507,16.1,0.9944289260117533,16.1,0.9944289260117533,7.8,0.42163702135578396,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.428864,4.310849189592732E-7,45000.0,93.22444444444444,79.9460662383018,78.72592799330171,66.0845383759733,95.68503134685328,84.23393143389006,93.87947792279923,90.60066740823137,67.91173413538904,45000.0,759840.0,10.0,44919.2,112.1752597005638,68492.0,4158.909686177109,32.0,2.7080128015453204,16.5,1.35400640077266,16.5,1.35400640077266,7.9,0.5676462121975467,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.225159,5.799815786940355E-7,50000.0,92.336,77.05088409492717,75.89027305901597,61.63011915490135,95.13939978183109,81.89207069275115,93.72703871241846,86.76279162911786,67.17325180857637,50000.0,722792.0,10.0,49915.3,145.87365156950807,64665.6,37158.88534149298,30.0,17.10100711784088,6.8999999999999995,15.996180099566827,6.8999999999999995,15.996180099566827,6.1,1.9692073983655907,0.0,0.0,0.0,0.0,1.0,0.0
