learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.706437,5.633117252960801E-8,5000.0,96.82,92.47399979930665,92.67281105990783,89.7020725388601,97.71846749892381,94.75420653249752,98.5813549507817,92.88486416558862,69.18565948163867,5000.0,308232.0,10.0,4983.3,68.98478093028926,24611.2,2750.2764628710006,13.2,1.9888578520235065,7.1,0.9944289260117533,7.1,0.9944289260117533,3.6999999999999993,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.28292,1.2889505929624042E-7,10000.0,97.89999999999999,94.99562856239756,95.06810709253169,93.07844429795648,98.50107066381156,96.4941569282137,99.0809879379667,95.19104084321476,69.69075060242598,10000.0,486560.0,10.0,9980.100000000002,62.197624106105835,41806.4,2517.570045367821,22.6,1.2649110640673518,11.8,0.6324555320336759,11.8,0.6324555320336759,4.6,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.685995,1.9122862439809575E-7,15000.0,98.25333333333333,95.8130637142395,95.85377433138156,94.17130144605117,98.75864683028523,97.05419383854283,99.22879177377892,95.97509450744941,69.85769218225512,15000.0,597776.0,10.0,15012.599999999999,85.42599136094356,52560.8,3062.309832644489,28.0,2.160246899469287,14.5,1.0801234497346435,14.5,1.0801234497346435,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.048593,2.544362547641827E-7,20000.0,98.57000000000001,96.57098549205544,96.5862974456911,95.21899030424608,98.98394202074748,97.58690516368547,99.3935502283105,96.64104278074866,70.00617705050377,20000.0,673824.0,10.0,20015.699999999997,77.68747932868267,59976.799999999996,2348.3946668120134,30.8,1.9888578520235065,15.9,0.9944289260117533,15.9,0.9944289260117533,5.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.412802,3.2668124746117326E-7,25000.0,98.724,96.93280697352391,96.94912012241775,95.71582057480526,99.09495843617897,97.83772791974513,99.4986326344576,96.8984962406015,70.07087998503,25000.0,766760.0,10.0,24972.3,79.35580914113629,68889.6,3704.2655052430223,36.4,2.3190036174568114,18.7,1.1595018087284057,18.7,1.1595018087284057,5.3,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.77495,4.081470392975542E-7,30000.0,98.83999999999999,97.21551135565677,97.2385335661006,96.114336757481,99.17640933402755,98.03899470303166,99.57703640338372,97.10872962714892,70.12235129231846,30000.0,869544.0,10.0,29947.7,105.47885517433784,78823.2,4145.026814013256,41.4,3.7475918193480524,21.2,1.8737959096740262,21.2,1.8737959096740262,5.5,0.5270462766947298,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.149269,5.031127493228349E-7,35000.0,98.91142857142857,97.38749732823358,97.39931740614335,96.35336906584993,99.22700805453549,98.16039785621167,99.60896130346232,97.27272727272728,70.15726772334239,35000.0,980680.0,10.0,34964.7,95.31357604128526,89545.6,4019.8508319477655,47.199999999999996,2.8982753492378874,24.099999999999998,1.4491376746189437,24.099999999999998,1.4491376746189437,5.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.512649,6.020927438533141E-7,40000.0,98.96249999999999,97.50818508660782,97.51942618051405,96.51933238278956,99.26367523642236,98.2444265831888,99.63668744434551,97.37526205450735,70.1804726221712,40000.0,1052904.0,10.0,39927.5,131.33946686185203,96577.59999999999,6071.638460909869,50.0,4.642796092394707,25.5,2.3213980461973533,25.5,2.3213980461973533,6.0,0.47140452079103173,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.908322,7.173142539047533E-7,45000.0,99.02,97.64663994615768,97.65948413119627,96.71091885441527,99.30440543226234,98.34216758768468,99.64862298195631,97.53914988814317,70.21178192976224,45000.0,1125640.0,10.0,44919.2,112.1752597005638,103608.0,6214.748908845796,53.599999999999994,3.777124126457411,27.299999999999997,1.8885620632287055,27.299999999999997,1.8885620632287055,6.199999999999999,0.42163702135578407,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.280049,8.316795255326563E-7,50000.0,99.06,97.74319274762871,97.75763358778626,96.8454258675079,99.33268968650613,98.41044372294373,99.66380808570044,97.63774243339374,70.23203516186439,50000.0,1189248.0,10.0,49915.3,145.87365156950807,109776.8,4801.9365723054325,56.400000000000006,2.9888682361946524,28.700000000000003,1.4944341180973262,28.700000000000003,1.4944341180973262,6.300000000000001,0.48304589153964805,0.0,0.0,0.0,0.0,1.0,0.0
