learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.571483,2.447689714738064E-8,5000.0,89.88000000000001,0.7051893901335802,43.777777777777814,0.3937007874016406,94.66807165437302,0.7843137254901961,100.0,0.39370078740157477,?,5000.0,165560.0,10.0,4983.3,68.98478093028926,10872.800000000001,1236.421790670338,5.400000000000001,0.8432740427115679,3.2000000000000006,0.42163702135578396,3.2000000000000006,0.42163702135578396,2.1000000000000005,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.028503,5.5120584544622234E-8,10000.0,89.89,0.35430893199922553,43.83333333333337,0.19743336623887273,94.67474321833026,0.3940886699507389,100.0,0.19743336623889435,?,10000.0,259184.0,10.0,9980.100000000002,62.197624106105835,19924.0,2506.573757143404,10.000000000000002,1.9436506316151,5.500000000000001,0.97182531580755,5.500000000000001,0.97182531580755,3.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.403457,8.726512017142441E-8,15000.0,89.99333333333334,0.23921320707871505,43.99253731343285,0.13306719893544783,94.73240919459555,0.26578073089701,100.0,0.1330671989354624,?,15000.0,331384.0,10.0,15012.599999999999,85.42599136094356,26940.000000000004,4964.113348155271,13.0,2.6666666666666665,7.0,1.3333333333333333,7.0,1.3333333333333333,4.1,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.798092,1.3059311636827058E-7,20000.0,89.845,4.936247373577145,44.2032967032967,0.8784773060029396,94.6328056869533,5.928670680870774,99.74374686646983,3.1234748657881894,50.711739699072155,20000.0,424400.0,10.0,20015.699999999997,77.68747932868267,35954.4,5469.895696750838,17.2,3.190262963734773,9.1,1.5951314818673865,9.1,1.5951314818673865,5.6,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.149293,1.736065035789377E-7,25000.0,89.94,7.601758715839709,44.4076038903625,0.8671659440283719,94.67510745061507,9.17298663777537,99.53256466188843,5.005912495072921,51.12202978094702,25000.0,473424.0,10.0,24972.3,79.35580914113629,40696.8,5965.634860506373,19.599999999999998,4.005551702879947,10.299999999999999,2.0027758514399734,10.299999999999999,2.0027758514399734,6.1,0.7378647873726218,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.461232,2.1672873699830636E-7,30000.0,90.18,12.836880820342428,45.373632486556666,2.836411609498699,94.78879218849501,15.051903114186855,99.35108276475823,8.608179419525067,51.95172330738493,30000.0,534360.0,10.0,29947.7,105.47885517433784,46637.6,6097.907021629998,21.8,3.552776691859794,11.4,1.776388345929897,11.4,1.776388345929897,6.8,0.9189365834726815,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.78015,2.644538528513577E-7,35000.0,90.44,17.26716205864561,46.464,4.726651480637829,94.91659323630397,19.913834370512205,99.20604674796748,11.845102505694761,52.6904045471427,35000.0,578456.0,10.0,34964.7,95.31357604128526,50938.4,7133.752560889676,23.4,4.29987079909256,12.2,2.14993539954628,12.2,2.14993539954628,7.2,1.0327955589886444,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.128342,3.2045540698286554E-7,40000.0,90.8475,24.102311328214167,48.982720178372375,9.020874751491107,95.11703901300433,27.144278606965173,99.11329775405827,16.94831013916501,53.86594654631608,40000.0,621704.0,10.0,39927.5,131.33946686185203,55060.8,8236.77106098689,26.4,5.3374983736661585,13.7,2.6687491868330793,13.7,2.6687491868330793,7.8,0.7888106377466156,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.439065,3.7548132837439573E-7,45000.0,91.24,29.50354664044391,51.237011380504704,13.133539003966458,95.31506263221698,32.707408671901675,99.10533339923879,21.11062141912737,54.82151831588718,45000.0,684536.0,10.0,44919.2,112.1752597005638,61114.399999999994,10424.607503402707,29.799999999999997,6.679986693266853,15.399999999999999,3.3399933466334266,15.399999999999999,3.3399933466334266,8.7,1.5670212364724214,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,3.955304,4.772442887971798E-7,50000.0,91.218,31.4603734941683,51.7790467823413,13.935711485691893,95.29160724434104,34.86129654353954,98.96654639404873,23.03018424147393,55.22606509509858,50000.0,761976.0,10.0,49915.3,145.87365156950807,68464.0,29845.010958468607,39.20000000000001,7.020604595680409,20.100000000000005,3.5103022978402043,20.100000000000005,3.5103022978402043,7.6,2.9514591494904874,0.0,0.0,0.0,0.0,1.0,0.0
