learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.612033,2.945127438132962E-8,5000.0,79.7,2.137358653564287,36.48310387984983,0.4901960784313731,88.66048486202659,3.241182078169685,99.69849246231156,1.6666666666666667,50.340132878494224,5000.0,186008.0,10.0,4983.3,68.98478093028926,12822.4,1561.6551902815593,6.799999999999999,1.1352924243950933,3.8999999999999995,0.5676462121975466,3.8999999999999995,0.5676462121975466,2.8999999999999995,0.5676462121975466,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.140019,6.77501174248755E-8,10000.0,80.64,9.269974782114412,39.042821158690174,3.920595533498768,89.1150342966378,12.556458897922315,99.24859110832811,6.898263027295286,51.513797699165856,10000.0,280392.0,10.0,9980.100000000002,62.197624106105835,21988.8,2484.2235004121508,10.8,1.9888578520235063,5.9,0.9944289260117531,5.9,0.9944289260117531,4.4,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.587884,1.1341774894545475E-7,15000.0,82.45333333333333,25.218885345435943,45.075125208681136,13.221233102538763,89.93499043977056,31.63636363636364,98.26188685551934,20.079129574678536,54.392328602064346,15000.0,394152.0,10.0,15012.599999999999,85.42599136094356,32970.399999999994,3511.020972120028,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,5.8,0.6324555320336758,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.964886,1.5880618994848594E-7,20000.0,84.005,36.102810757258574,49.7644472361809,19.522012578616327,90.67700288520385,43.74890100228591,97.07956318252731,31.295597484276726,56.65138141890365,20000.0,465376.0,10.0,20015.699999999997,77.68747932868267,39916.0,3339.0590823696953,19.2,1.9888578520235074,10.1,0.9944289260117537,10.1,0.9944289260117537,6.8,0.9189365834726815,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.312921,2.0851016210392116E-7,25000.0,84.88799999999999,42.76652499184976,52.8692614770459,24.650977263661716,91.07615268329555,50.70459290187891,96.46252376663665,38.75149581172717,58.140781637840874,25000.0,552040.0,10.0,24972.3,79.35580914113629,48283.2,6217.132114836658,23.6,4.623610902506587,12.3,2.3118054512532935,12.3,2.3118054512532935,7.6,1.07496769977314,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.678596,2.6823403334659003E-7,30000.0,85.48666666666666,46.37542718610656,54.81527604815276,27.79436152570479,91.37411839289959,54.28391432171357,96.20775969962453,42.86898839137645,58.96540258723776,30000.0,631328.0,10.0,29947.7,105.47885517433784,55943.20000000001,7989.987022656683,27.6,5.3374983736661585,14.3,2.6687491868330793,14.3,2.6687491868330793,8.4,1.2649110640673518,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.060807,3.401232738296191E-7,35000.0,86.03714285714285,48.799028675561324,56.4049955396967,30.34492588369442,91.6835423650937,56.509744593752785,96.26214979988565,45.25370581527936,59.480218479584664,35000.0,727048.0,10.0,34964.7,95.31357604128526,65173.60000000001,8919.203990391867,32.6,5.719362823873924,16.8,2.859681411936962,16.8,2.859681411936962,9.2,1.3165611772087669,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.450391,4.2172256883647706E-7,40000.0,86.5675,50.89996624315562,57.9511660666771,32.770270270270245,91.99171299539445,58.37142635779035,96.41339665083729,47.13463463463464,59.90576585051558,40000.0,809632.0,10.0,39927.5,131.33946686185203,73185.60000000002,10364.409391974268,36.2,6.408327915038888,18.6,3.204163957519444,18.6,3.204163957519444,9.700000000000001,1.6363916944844774,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.838714,5.096896746423509E-7,45000.0,86.88,52.08798584784997,58.8857938718663,34.21727019498607,92.17557251908396,59.4059405940594,96.53296321998613,48.13370473537604,60.13872877675461,45000.0,875648.0,10.0,44919.2,112.1752597005638,79571.2,12295.382157541912,39.4,7.229568912920511,20.2,3.6147844564602556,20.2,3.6147844564602556,9.700000000000001,1.6363916944844774,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.410045,5.58012037626985E-7,50000.0,86.65,51.522915982576954,58.09529788436186,33.12293357379023,92.0263280494069,59.01639344262294,96.25178040430795,48.151487826871055,60.083955477144436,50000.0,326936.0,10.0,49915.3,145.87365156950807,26442.4,34942.23399078351,51.0,7.831560082980487,26.0,3.9157800414902435,26.0,3.9157800414902435,3.1999999999999997,1.8737959096740262,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,4.678684,5.768162853415642E-7,55000.0,86.14,49.10106457363585,55.31914893617024,26.51113467656418,91.73524150268337,57.08978328173375,94.79911264481143,48.88653234358431,59.934473591664194,55000.0,270576.0,10.0,54895.799999999996,133.27815524933845,21017.600000000002,4940.058551159986,59.2,7.6274358586472415,30.1,3.8137179293236207,30.1,3.8137179293236207,3.5,0.5270462766947298,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,4.915146,5.938541582495803E-7,60000.0,86.68,52.710843779846414,57.620108176901056,31.020196789228404,91.98845182244676,60.521636040308245,94.77010782005205,52.874158467115485,60.75447849483352,60000.0,278520.0,10.0,59897.6,142.66915885673762,21828.8,7951.0790434730025,62.199999999999996,8.753412033157256,31.599999999999998,4.376706016578628,31.599999999999998,4.376706016578628,3.4000000000000004,1.2649110640673518,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,5.103198,6.105384941916499E-7,65000.0,87.42666666666666,55.96979948469256,59.88087640927462,34.898170521228856,92.40862985026567,63.42125678820793,94.84425349087003,56.43769416637902,61.498363323191185,65000.0,342952.0,10.0,64919.7,169.8084214637199,28056.0,6211.851039209919,65.4,8.044321668799123,33.199999999999996,4.022160834399563,33.199999999999996,4.022160834399563,4.1,0.7378647873726218,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,5.287429,6.307515840811862E-7,70000.0,87.485,56.58493151259938,60.46438161427895,35.91909882232465,92.42502194110703,64.02184849791577,94.88007953274511,57.01484895033282,61.62283028291502,70000.0,424104.0,10.0,69921.3,163.5019877555015,35897.600000000006,7332.468118656303,69.4,8.315981935740092,35.2,4.157990967870046,35.2,4.157990967870046,4.8999999999999995,1.100504934614612,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,5.480317,6.554406376762523E-7,75000.0,87.664,57.6563214377949,61.19290298225746,37.240537240537215,92.51129134087708,65.02608301202086,94.83720003982874,58.34350834350835,61.8830971233941,75000.0,494768.0,10.0,74902.79999999999,168.76992886438492,42732.8,9573.461243342337,72.8,8.297255235585105,36.9,4.1486276177925525,36.9,4.1486276177925525,5.500000000000001,1.178511301977579,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,5.684903,6.859906859944265E-7,80000.0,87.86333333333334,58.635748438095256,61.77427821522311,38.371699390656744,92.61715027272544,65.91781334831039,94.79495268138801,59.59715639810427,62.12731063700816,80000.0,577216.0,10.0,79908.4,164.31555008580364,50719.2,9083.543860557214,76.60000000000001,7.47142705393168,38.800000000000004,3.73571352696584,38.800000000000004,3.73571352696584,6.3999999999999995,1.2649110640673518,0.0,0.0,0.0,0.0,1.0,0.0
