learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.234647,3.113207558169961E-8,5000.0,89.68,-0.039938425030219965,43.046357615894074,-0.19417475728153205,94.55925769717417,?,99.97770345596433,0.0,49.99442555324652,5000.0,512856.0
10000.0,0.471064,9.283203082366121E-8,10000.0,89.83,-0.05985881819561564,44.36542669584243,-0.2958579881656478,94.64257493546857,?,99.96661473403071,0.0,49.99165298678138,10000.0,1008808.0
15000.0,0.65303,1.64069284800854E-7,15000.0,89.84666666666666,0.4812794156340593,44.37545653761868,-0.19736842105260974,94.64994555098886,0.6523157208088715,99.9406528189911,0.3289473684210526,50.067354680323426,15000.0,1513280.0
20000.0,0.83093,2.5579136652665006E-7,20000.0,90.495,12.969112962520422,48.11681222707426,5.657568238213438,94.96730468853414,14.638527166591828,99.72755073672505,8.089330024813895,51.917453895953656,20000.0,1992968.0
25000.0,1.064195,4.0821622391955723E-7,25000.0,91.01599999999999,19.99863677107147,50.353669319186544,9.871589085072193,95.23283949569131,22.176022176022176,99.67122800781945,12.841091492776885,53.03591224363835,25000.0,2525856.0
30000.0,1.314881,6.016607761176097E-7,30000.0,91.4,26.70050148789464,52.764555108019074,14.541238820801642,95.42179792028959,29.237520570488208,99.65160668618658,17.65485260019874,54.154053238512375,30000.0,2982832.0
35000.0,1.580385,8.420136825036672E-7,35000.0,91.79714285714286,31.5247256491471,54.773156899810935,18.088445078459277,95.6258094004723,34.22680412371134,99.64121289093507,21.312410841654778,54.98945892909609,35000.0,3499296.0
40000.0,1.861413,1.1335225278925566E-6,40000.0,92.05250000000001,35.41526299660667,56.42817982456143,20.940064660532222,95.75289575289577,38.259856282773356,99.60254592957003,24.496393931857746,55.69985185380383,40000.0,4009632.0
45000.0,2.162247,1.4808106502186922E-6,45000.0,92.23555555555556,38.43335019566984,57.54040588163812,22.852726871274037,95.84225807987053,41.41515761234071,99.50581898149292,27.268712740119234,56.29709844246241,45000.0,4462368.0
50000.0,2.471875,1.8815802290580341E-6,50000.0,94.56,61.81545070402762,68.5185185185185,42.61603375527426,97.05372616984401,64.58333333333334,99.00552486187846,52.21052631578947,61.48496791445612,50000.0,5003304.0
55000.0,2.732526,2.2553976743895977E-6,55000.0,94.73,63.934246725339115,69.64285714285717,45.8932238193019,97.13913468324195,66.62444585180494,99.13573407202216,53.94871794871795,61.863650882553834,55000.0,5543736.0
60000.0,3.052573,2.751184431579378E-6,60000.0,94.54,62.055633946114,70.03293084522504,44.73684210526317,97.04065040650407,64.77419354838709,99.33422103861518,50.80971659919028,61.266617671821386,60000.0,5988024.0
65000.0,3.419885,3.3639402015672793E-6,65000.0,94.48,61.58676714232272,69.28213689482469,43.90243902439024,97.00845436809018,64.34108527131784,99.26796805678794,50.609756097560975,61.212279028465545,65000.0,6448440.0
70000.0,3.756798,3.964809654108767E-6,70000.0,94.36666666666666,60.68454732420425,67.48749519045786,40.78486334968461,96.94736461833025,63.5618801207417,98.85802696529875,51.64681149264191,61.34020672812015,70000.0,6893896.0
75000.0,4.094363,4.6179946502815524E-6,75000.0,94.27499999999999,60.47359059352924,67.27636467562161,41.0097887686759,96.89474683372656,63.383434601854816,98.9202059914724,51.05615662029882,61.23241841781427,75000.0,7479648.0
80000.0,4.431825,5.321961020262292E-6,80000.0,94.336,60.46792398620546,67.45575729717305,41.1960132890365,96.93094629156009,63.33505955463491,98.97751416430594,50.7890365448505,61.18957237739867,80000.0,8063608.0
85000.0,4.795274,6.12163501760612E-6,85000.0,94.18666666666667,60.26670156392444,67.12535344015077,40.80108621860143,96.84389590647507,63.222269084774354,98.90219560878243,50.88255261371351,61.19328971024844,85000.0,8504952.0
90000.0,5.261449,7.20135832619336E-6,90000.0,94.12857142857143,60.112736905664555,67.05146705146706,40.60693641618497,96.81054150952181,63.09929969473874,98.8839568801522,50.78034682080925,61.16868146792144,90000.0,8952944.0
95000.0,5.777505,8.458639718310701E-6,95000.0,94.1575,60.14193292250587,67.41040301213222,41.014639071176205,96.82761616463273,63.098057792515405,98.96498140851322,50.42907622412923,61.113430936383054,95000.0,9417552.0
100000.0,6.277234,9.734366879848144E-6,100000.0,94.17333333333333,59.9550470202889,67.36370425690814,40.91933303289765,96.83844985168929,62.892725728842336,98.99906316256595,50.06759801712482,61.04642929354893,100000.0,9867920.0
