learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.248498,3.310554714252551E-8,5000.0,94.67999999999999,64.82503230543087,70.57522123893804,47.117296222664,97.10239651416121,67.5609756097561,99.11051812319323,55.069582504970185,62.08463993375564,5000.0,514968.0
10000.0,0.441285,8.324102238441506E-8,10000.0,94.6,64.98644845875529,69.0011481056257,44.32989690721643,97.05240174672488,67.85714285714288,98.44961240310077,58.76288659793815,62.6922042603861,10000.0,1005240.0
15000.0,0.610953,1.4919394076491395E-7,15000.0,94.45333333333333,64.46855116588422,68.7218045112782,43.439836845683196,96.96859287327845,67.42364917776038,98.35908049375416,58.53161114887831,62.62800724169508,15000.0,1502576.0
20000.0,0.779559,2.3554948382700485E-7,20000.0,94.625,66.31870178052189,69.80337078651688,45.62468386444111,97.05552055657509,69.2065310799198,98.30216945014703,61.1026808295397,63.12781682421916,20000.0,1979792.0
25000.0,0.970644,3.594195790030062E-7,25000.0,94.76400000000001,67.36772916609249,70.73552425665103,46.98258404212233,97.12995242167116,70.18902300159418,98.30899649371977,62.413932766302146,63.38827361192722,25000.0,2505776.0
30000.0,1.194171,5.30320297156771E-7,30000.0,94.59333333333333,67.00972440238341,69.99630040695521,45.843071786310475,97.0295216467658,69.94069681245367,98.09664876874653,63.00500834724541,63.46291379931903,30000.0,2955400.0
35000.0,1.40767,7.218223220917086E-7,35000.0,94.59428571428572,67.1456958499944,69.60154241645247,45.03195816385829,97.02861450513555,70.09168510907367,97.88643133278408,64.41022661243463,63.69785277880619,35000.0,3467208.0
40000.0,1.666518,9.879475475827024E-7,40000.0,94.54249999999999,67.12634566639998,69.39147504206392,44.63606391072781,96.99712505330346,70.10817472271668,97.78129073411543,64.92518387014962,63.778224066734765,40000.0,3974144.0
45000.0,1.925233,1.2840774477480186E-6,45000.0,94.58888888888889,67.38706815091106,69.51677516274411,44.946868641193745,97.02282703052978,70.34465960297163,97.78199472607635,65.29504860954104,63.85081114120975,45000.0,4424488.0
50000.0,2.187067,1.6201866705922616E-6,50000.0,94.63000000000001,67.78529248986744,69.85178531327196,45.54857026972222,97.0438956720871,70.72293097808307,97.78783642858728,65.76759278036909,63.944395612312334,50000.0,4962000.0
55000.0,2.493256,2.056716415921433E-6,55000.0,93.04,54.893860587810806,61.16071428571429,29.268292682926866,96.2008733624454,58.57142857142858,97.73735581188997,50.0,60.77362828807614,55000.0,5510952.0
60000.0,2.798492,2.527662944841302E-6,60000.0,93.75,58.94167536884173,64.72911963882619,35.69958847736622,96.59307713273371,62.23564954682779,98.13912272928667,52.9835390946502,61.46597876547987,60000.0,5964008.0
65000.0,3.187364,3.1738068359076148E-6,65000.0,93.84666666666666,61.13519260101652,66.1904761904762,38.83366467859511,96.63224723610756,64.4041650597763,98.15432510562597,55.33465871438038,61.94533554271992,65000.0,6422808.0
70000.0,3.509989,3.7470516013085014E-6,70000.0,93.905,61.53249248432,66.34456101601329,39.11088911088914,96.66383863816743,64.77896561687373,98.12201355706189,55.99400599400599,62.0717366341292,70000.0,6868224.0
75000.0,3.858326,4.4192030365247695E-6,75000.0,94.056,62.519856909187396,67.31192256929165,40.89101034208427,96.74622290343771,65.68129330254042,98.24779863025883,56.56324582338902,62.2115432322748,75000.0,7458816.0
80000.0,4.273582,5.283413053484013E-6,80000.0,94.06333333333333,62.366575670272184,67.54737609329445,41.337285902503254,96.75219286248335,65.50455161727679,98.38302922415072,55.69828722002635,62.064747732544824,80000.0,8044624.0
85000.0,4.634539,6.0764976955391475E-6,85000.0,94.12857142857143,62.48608190609198,67.95071740486588,42.03102961918196,96.79061704486891,65.57212263360698,98.51533937370847,55.20451339915374,61.99190527255599,85000.0,8493104.0
90000.0,5.004743,6.932248451347567E-6,90000.0,94.11500000000001,62.102925411868085,67.92041428182068,41.94821208384714,96.78590933915892,65.1775147928994,98.60342189456114,54.32799013563502,61.83272030854622,90000.0,8935288.0
95000.0,5.380946,7.846752109916675E-6,95000.0,94.21111111111111,62.30439090031182,68.17737600781824,42.45637287386793,96.84200317618107,65.31753428305153,98.68801423171003,54.1859951402695,61.82111479340605,95000.0,9396488.0
100000.0,5.765248,8.824905031273764E-6,100000.0,94.184,62.05236966117752,68.07903402854008,42.24428997020856,96.82789013242578,65.073264472736,98.70565995774491,53.8033763654419,61.74727449920094,100000.0,9838672.0
