learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.733492,6.235801589157846E-8,5000.0,96.8,93.36595074218425,93.43185550082102,92.18749999999999,97.30639730639732,96.05911330049261,97.96610169491525,95.1219512195122,69.47806360903192,5000.0,328624.0,10.0,4983.3,68.98478093028926,26580.8,2428.82307118306,14.200000000000001,1.9321835661585918,7.6000000000000005,0.9660917830792959,7.6000000000000005,0.9660917830792959,3.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.344284,1.4170801432596312E-7,10000.0,97.65,95.11416268266483,95.14863748967795,94.19609780192641,98.0336373525228,97.0803826562306,98.47033114809211,96.44532214268082,69.80609810230996,10000.0,502176.0,10.0,9980.100000000002,62.197624106105835,43220.0,4281.512920556107,24.800000000000004,3.5839146815241634,12.900000000000002,1.7919573407620817,12.900000000000002,1.7919573407620817,4.699999999999999,0.48304589153964805,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.763898,2.126435657093922E-7,15000.0,98.14,96.12578876071048,96.13305613305614,95.36852589641435,98.44939698771744,97.6763554593154,98.69623356362825,97.31164951875208,70.0014076791282,15000.0,653456.0,10.0,15012.599999999999,85.42599136094356,57935.200000000004,5714.744998685418,30.799999999999997,3.457680661303984,15.9,1.7288403306519922,15.9,1.7288403306519922,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.124776,2.818019661514295E-7,20000.0,98.41,96.68362540355872,96.67711598746081,96.02251407129455,98.67808446957099,98.00551931761164,98.88361243022578,97.69913717644117,70.10398519461411,20000.0,740776.0,10.0,20015.699999999997,77.68747932868267,66422.40000000001,6415.567511053788,34.400000000000006,4.115013163202923,17.700000000000003,2.0575065816014617,17.700000000000003,2.0575065816014617,5.300000000000001,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.494829,3.6191285198761353E-7,25000.0,98.604,97.08782006526354,97.07460184409054,96.5061567724497,98.83972206522824,98.24807991566688,99.04057565460724,97.9481533380042,70.1763366443083,25000.0,836816.0,10.0,24972.3,79.35580914113629,75660.8,7242.290810080591,39.8,5.006662228138291,20.4,2.5033311140691454,20.4,2.5033311140691454,5.3999999999999995,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.86066,4.4811542482218803E-7,30000.0,98.72999999999999,97.35177841216469,97.34049979059053,96.82526456128655,98.94357410231528,98.40818884478797,99.13874534644663,98.11713738232109,70.22390667158295,30000.0,910840.0,10.0,29947.7,105.47885517433784,82874.4,8352.498112008832,42.6,5.4812812776251905,21.8,2.7406406388125952,21.8,2.7406406388125952,5.8,0.6324555320336758,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.251395,5.506471720627612E-7,35000.0,98.85142857142857,97.60370327476853,97.5939669619344,97.12405208184288,99.04558404558405,98.55810616929699,99.23406279733588,98.27610872675251,70.26915602241291,35000.0,1014328.0,10.0,34964.7,95.31357604128526,92801.6,7478.927837598114,48.800000000000004,4.565571644870381,24.900000000000002,2.2827858224351907,24.900000000000002,2.2827858224351907,5.9,0.5676462121975469,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.634781,6.608124481348528E-7,40000.0,98.9325,97.77123283451941,97.76813715241481,97.32120451693852,99.1141997718079,98.65702154426798,99.29753096683017,98.38163342115168,70.29921130211594,40000.0,1110736.0,10.0,39927.5,131.33946686185203,102040.8,7282.048502996942,54.8,5.202563470700446,27.9,2.601281735350223,27.9,2.601281735350223,6.200000000000001,0.42163702135578407,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.015536,7.801853440122472E-7,45000.0,98.99111111111111,97.89256919340565,97.88915752278221,97.46439542027365,99.16362698500424,98.72893219105214,99.3393127376075,98.46428770871725,70.32133396884703,45000.0,1211888.0,10.0,44919.2,112.1752597005638,111874.40000000001,7227.887768912853,58.8,4.263540521418529,29.9,2.1317702607092643,29.9,2.1317702607092643,6.3999999999999995,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.398713,9.070741520035598E-7,50000.0,99.06,98.03682740696138,98.032896664295,97.63819095477388,99.22046042592714,98.8163594237937,99.37869625888763,98.57803235855694,70.3485480691401,50000.0,1280048.0,10.0,49915.3,145.87365156950807,118556.0,7514.542937235475,60.8,4.263540521418529,30.9,2.1317702607092643,30.9,2.1317702607092643,6.3999999999999995,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
