learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.355164,2.5690933716793854E-7,5000.0,77.98,55.14288275221435,54.80295566502463,46.24023437500001,80.69437138348239,74.37747265534094,78.0,77.95121951219512,62.44021530876458,5000.0,2796104.0
10000.0,0.956855,1.1255102609097958E-6,10000.0,79.75,58.617158319348995,58.195706028075975,49.98765127191899,82.40813135261924,76.14560018847921,79.72768532526476,79.78276968649716,63.14872425705881,10000.0,5580192.0
15000.0,1.564135,2.439661933432023E-6,15000.0,80.24666666666667,59.40947169680775,58.93277893277893,50.81341301460822,83.06179614703024,76.30926681058608,80.95609538667262,79.1901759044142,63.274456001432135,15000.0,8364864.0
20000.0,2.210607,4.2998791671461535E-6,20000.0,80.94,60.71299969222779,60.167189132706376,52.32020012507819,83.76905390445371,76.91655564975173,81.95451137215696,79.41728148055522,63.51609891450989,20000.0,1.1122856E7
25000.0,3.02216,7.228185398586922E-6,25000.0,81.384,61.59935013492738,60.99564197116997,53.413413413413416,84.17222146646715,77.40337929695087,82.45602345415777,79.7738190552442,63.6847396378053,25000.0,1.394768E7
30000.0,3.905098,1.1036779739186168E-5,30000.0,81.70666666666668,62.276092662527724,61.697375767727536,54.27428761873022,84.43562110039706,77.81729991915925,82.71838186263614,80.18993668777074,63.8177715355227,30000.0,1.6673888E7
35000.0,5.078406,1.6947540983864004E-5,35000.0,81.77428571428571,62.39841373969928,61.825254338719326,54.36726518348951,84.50984677399772,77.86529719976404,82.78700223607213,80.25177025963808,63.84331846319359,35000.0,1.947304E7
40000.0,6.216858,2.350897857098116E-5,40000.0,81.88499999999999,62.59524716244801,62.122320961840025,54.53918062613714,84.63332909191162,77.93947512634719,82.93777796250883,80.29609183865503,63.88150550064624,40000.0,2.2278536E7
45000.0,7.571889,3.2279701979646666E-5,45000.0,81.9888888888889,62.805031781192035,62.27776226379969,54.72572896883029,84.72743032655599,78.05366765048333,82.97165633303808,80.50156389633601,63.928323188821025,45000.0,2.5020072E7
50000.0,8.916899,4.196697931438891E-5,50000.0,82.78,64.83071852516781,64.69864698646987,57.50246791707798,85.01827040194884,79.7554667293675,82.17288933736965,83.67044893931919,64.39008818845662,50000.0,2.78406E7
55000.0,10.678389,5.595250435732512E-5,55000.0,82.05,63.047674634425185,62.52609603340292,55.6899530980005,84.65680827421146,78.37609926514878,83.25487558843308,80.28134254689043,63.940640076426256,55000.0,3.0690288E7
60000.0,12.549165,7.207973357655315E-5,60000.0,84.46000000000001,66.73153090448105,67.82608695652175,61.07214428857716,87.70764119601328,78.88013047023648,92.33844103930713,72.62262262262263,64.21858447169514,60000.0,3.3322712E7
65000.0,14.579641,9.101734659669507E-5,65000.0,85.48,68.92183421793379,69.6234309623431,63.44410876132931,88.4980988593156,80.31453362255967,92.69830733488217,74.53447408152995,64.6592571517049,65000.0,3.6052032E7
70000.0,16.817158,1.134719519990455E-4,70000.0,86.01333333333334,70.04150493886782,70.60389519405912,64.6979639912502,88.92992823976361,81.0101375814627,93.06460519050248,75.27333894028595,64.8725566265868,70000.0,3.8791936E7
75000.0,19.167582,1.388034344295102E-4,75000.0,86.385,70.84532497344708,71.33080648557592,65.68367989918085,89.22139096702688,81.52269797109317,93.42617922573157,75.6835076225274,65.02109020315235,75000.0,4.165976E7
80000.0,21.426032,1.6483462491344455E-4,80000.0,86.772,71.70868586974191,72.19138916918938,66.75713711298755,89.50991276764472,82.10013531799729,93.74750830564784,76.22110552763819,65.18600575148128,80000.0,4.455392E7
85000.0,23.913695,1.9527007969889583E-4,85000.0,86.95333333333333,72.0748222959128,72.58527701898159,67.17819706498953,89.66627943816667,82.3088049177364,93.95783765838543,76.33939800452755,65.24899149851149,85000.0,4.729232E7
90000.0,26.677284,2.3103851895993783E-4,90000.0,87.22285714285715,72.60137779919891,73.2183495029345,67.7972204219774,89.90974729241877,82.58566978193147,94.3773388280991,76.34818921448628,65.33098959195884,90000.0,5.0029816E7
95000.0,29.82113,2.739497320693483E-4,95000.0,87.4325,73.01374999630933,73.64889657702994,68.28991358102569,90.09750812567714,82.80485719172226,94.71526195899771,76.34184799747715,65.39440151046473,95000.0,5.2760864E7
100000.0,33.071663,3.2061851485433055E-4,100000.0,87.63555555555556,73.44084281024871,74.07269338303821,68.82389197063932,90.26455767077269,83.06137359961032,95.00202570807706,76.43005210375932,65.46603657848785,100000.0,5.5497608E7
