learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),GMean/Time
5000.0,0.381472026,4.805911081098147e-07,5000.0,78.9,57.818303481753205,58.06836248012719,56.88598283612587,79.26901159363331,78.51761352066791,81.46203554119549,76.38668779714739,62.8189309321527,5000.0,4869848.0,106.16374317837558
10000.0,0.749006507,1.402038207208444e-06,10000.0,80.28999999999998,60.59359048251437,60.90836969456564,60.20593579648696,81.15858904502437,79.33745675647344,85.20674427940587,75.40852929453965,63.36704063903126,10000.0,9691136.0,54.54139127387436
15000.0,1.5050331430000001,4.2487412240073464e-06,15000.0,81.32000000000002,62.638716764458465,62.69471441885236,62.28802153432033,82.45240480961924,80.03135689851767,87.74993335110636,74.88663643638304,63.76452183375357,15000.0,14554840.0,27.313755713107764
20000.0,2.08297936,7.1428404177626905e-06,20000.0,81.77,63.525354700419314,63.411941796287,62.71221108611168,83.01183487093466,80.33229043046714,88.8312724371759,74.6690734055355,63.93362688028723,20000.0,19356568.0,19.78758315625577
25000.0,2.8484629339999996,1.1948688835014438e-05,25000.0,82.24799999999998,64.47183220544929,64.42770118627766,63.655720252231596,83.5349113304148,80.74286210188319,89.6623128384836,74.76695596271296,64.11498826350913,25000.0,24268144.0,14.511000998928708
30000.0,3.785009174,1.8976246134183343e-05,30000.0,82.36,64.70611146270626,64.56408196062678,64.07088057573495,83.65051903114187,80.84829183555297,90.02526931772844,74.65579467985562,64.16406003316499,30000.0,29005312.0,10.928820109023007
35000.0,4.959841664,2.9271651373577216e-05,35000.0,82.68285714285716,65.33901701017622,65.21264994547438,64.72881750465551,84.01845748187209,81.10366328916601,90.61024853551727,74.67991043233623,64.28261020055375,35000.0,33874264.0,8.355531252537306
40000.0,6.021045764,3.991040300207545e-05,40000.0,82.86,65.69291112262242,65.60650145480082,65.15020586590758,84.22239609702214,81.24008099381601,91.06698516970242,74.57550487290264,64.35108585770038,40000.0,38752000.0,6.890207942080634
45000.0,7.742128478,5.928235049310336e-05,45000.0,83.02222222222224,66.00877692531982,66.00213599145603,65.47828837377435,84.42151625137637,81.34674544655502,91.45166990634388,74.49025219102128,64.40922334909908,45000.0,43508480.0,5.363349097014819
50000.0,9.505164967999999,8.134191198181104e-05,50000.0,83.148,66.26477915962748,66.17015296904485,65.79524234797435,84.53434161741492,81.48864185596906,91.62455735487207,74.58076969477621,64.46032249563453,50000.0,48365752.0,4.372010463387827
55000.0,11.827849569000001,8.521995893289087e-05,55000.0,89.42,67.78775822770073,68.82734236888626,49.81024667931688,93.32828856097868,74.45678416224048,93.76583882412571,73.14990512333965,64.59793803742217,55000.0,6453944.0,3.5209612106402
60000.0,12.9725442,8.851944795210116e-05,60000.0,87.99,64.0644243186603,63.66111951588504,42.14836223506745,92.37895805571421,71.68120726243812,91.86017163048963,73.21772639691714,64.24132198737172,60000.0,11141904.0,3.192549853845356
65000.0,14.717192835,9.569706517153916e-05,65000.0,86.65333333333334,60.62916663181461,58.975409836065595,34.42515558467084,91.48809523809523,69.10493827160494,90.056081024525,73.33770062233869,63.912788557311366,65000.0,15902840.0,2.7996978487237563
70000.0,16.815809321,0.00010694310748701497,70000.0,86.64500000000002,60.70981347943772,58.63404057611896,34.09819886503827,91.47489706680284,69.1890644826393,89.86016178591585,73.99457192203306,64.00287761264116,70000.0,20714240.0,2.453748820705583
75000.0,19.466511534000002,0.00012444093918547225,75000.0,87.00399999999998,61.380796218293476,59.544265969368716,35.433227344992076,91.73471724032663,69.60995229632402,90.29447115384615,73.94674085850556,64.07831380669121,75000.0,25516768.0,2.122126755589413
80000.0,23.308696484000002,0.0001545502930193891,80000.0,87.38333333333334,62.08123254567912,60.64261204117709,37.000665778961405,92.00852986508457,70.04827095038378,90.81777259086364,73.66844207723034,64.1260895946599,80000.0,30291832.0,1.7736386667575332
85000.0,26.489744153,0.00018350368107058866,85000.0,87.7257142857143,62.89679699172483,61.57080239735218,38.50558259375895,92.24128589488892,70.63568010936432,91.15799243235529,73.96221013455481,64.24955302702699,85000.0,35182896.0,1.5636542311693766
90000.0,29.896666656,0.0002186574591433912,90000.0,87.7425,62.82259728220371,61.52397394648042,38.45864189782854,92.26106858180096,70.54370681886452,91.23716167702057,73.69147734404419,64.21227277963784,90000.0,39885232.0,1.3846616060090478
95000.0,33.80538551,0.0002638149715335928,95000.0,87.37333333333332,61.83218823628546,60.500521376433795,36.697860962566864,92.01854193004637,69.792663476874,90.92271818787478,73.12834224598929,64.04120947363971,95000.0,44657864.0,1.221299023506373
100000.0,37.768153093,0.00031446750475325343,100000.0,87.04799999999999,61.040917384125,59.38538726873629,34.914572864321606,91.79900210217056,69.21175240087479,90.49937578027466,73.15577889447236,63.96388720886714,100000.0,49408872.0,1.091836172492318
