learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.350872,2.3711012894908588E-7,5000.0,96.41999999999999,92.58424545733247,92.6518883415435,91.25976562499999,96.98094113678529,95.60304593465978,97.45762711864407,94.92682926829268,69.35136198859702,5000.0,2612184.0
10000.0,0.825304,8.752003146708012E-7,10000.0,97.16,94.10076777676508,94.13707679603634,92.98592244998765,97.61904761904762,96.48166501486621,97.86518742645823,96.12441372500618,69.64007487637136,10000.0,5198888.0
15000.0,1.234962,1.7005641937793958E-6,15000.0,97.58666666666667,94.97694686878964,94.98267498267498,93.99070385126161,97.9850829344317,96.99185640684725,98.08335190550478,96.84699634915367,69.80872944243049,15000.0,7788008.0
20000.0,1.70111,2.948237779186004E-6,20000.0,97.935,95.69513267309247,95.68443051201673,94.83427141963729,98.28138654238275,97.4137391195441,98.38373739898358,97.26147305239465,69.93661602683143,20000.0,1.0346168E7
25000.0,2.311114,4.9932285193726425E-6,25000.0,98.128,96.09699903459772,96.07711651299246,95.31484633096407,98.44238833788191,97.65460559286358,98.53421280564994,97.51776598939045,70.00928131238035,25000.0,1.2958688E7
30000.0,3.112513,8.203507879457126E-6,30000.0,98.25,96.35249671808077,96.33533435711294,95.62536455295393,98.5430022479394,97.80948804606334,98.64977496249375,97.65058735316171,70.05361559470992,30000.0,1.5484472E7
35000.0,3.916019,1.1961961536376426E-5,35000.0,98.36857142857143,96.59756954952604,96.58247546085707,95.91500930032909,98.64335099432155,97.95421160116084,98.75832540437678,97.78254649499286,70.09651772723264,35000.0,1.8081E7
40000.0,4.780193,1.658638442031418E-5,40000.0,98.48,96.8276619860489,96.82207819360235,96.18569636135508,98.73780361220678,98.08985234055922,98.84861584504115,97.92372349767908,70.13778214035574,40000.0,2.0685152E7
45000.0,5.786944,2.2632732928672597E-5,45000.0,98.54222222222222,96.95611314654546,96.94997210340338,96.33621893325885,98.79056047197639,98.165548098434,98.88901192189866,98.01753504216228,70.1616966307224,45000.0,2.3215256E7
50000.0,6.974418,3.057080531382312E-5,50000.0,98.58,97.0354673347749,97.02841836521156,96.4321608040201,98.82153764440314,98.21392634332862,98.90690411323011,98.08561953572506,70.17701255556466,50000.0,2.5840048E7
55000.0,8.330751,4.052146348588169E-5,55000.0,93.24,85.94991852615476,86.11909650924025,83.49609375,94.34214931369269,91.6045702930949,95.52542372881356,89.95121951219512,68.09490495642987,55000.0,2.83588E7
60000.0,9.859742,5.274201997374288E-5,60000.0,95.72,91.08147865249812,91.16250258104482,89.42948876265746,96.43570952698201,94.64464464464464,97.32728189611699,93.35966428042458,69.04472213293018,60000.0,3.0895016E7
65000.0,11.397132,6.603708652525519E-5,65000.0,96.6,92.90280716335165,92.93041308566676,91.53386454183267,97.17795484727756,95.72434607645874,97.84934254513038,94.73946232990374,69.38818431026894,65000.0,3.342788E7
70000.0,13.004951,8.099355825573826E-5,70000.0,97.15,94.04585363327287,94.043264708956,92.8705440900563,97.63818679042015,96.40741207613766,98.1587936349246,95.6358634487933,69.60507472227113,70000.0,3.5957904E7
75000.0,14.652683,9.74573801506621E-5,75000.0,97.532,94.84600821481803,94.82773074021293,93.82320552607868,97.95309026971437,96.89278340131943,98.36098340995403,96.28665799219297,69.75808938792457,75000.0,3.862304E7
80000.0,16.465611,1.1683023004582151E-4,80000.0,97.71666666666667,95.23386366445442,95.21815008726003,94.29214232147321,98.10454080079693,97.12920665521145,98.49974995832639,96.54253103390819,69.82876932043027,80000.0,4.1306208E7
85000.0,18.34115,1.3809916243179803E-4,85000.0,97.89714285714285,95.60832715725927,95.59466092057222,94.73458291601088,98.25608947019239,97.35213699812924,98.63939105613701,96.78111587982833,69.89644249458719,85000.0,4.3835096E7
90000.0,20.335956,1.6202712491030492E-4,90000.0,98.02250000000001,95.86701064354484,95.86534943285767,95.03764115432874,98.36242055358879,97.50449569359877,98.74470030759,96.93263078660142,69.9423568187031,90000.0,4.6366832E7
95000.0,22.494639,1.8933586173795162E-4,95000.0,98.15333333333334,96.13828476048388,96.13614172130005,95.35883831332032,98.47239838967629,97.66579590460942,98.85948399955709,97.08493885072876,69.99007480534041,95000.0,4.8900704E7
100000.0,24.541422,2.1656888677294673E-4,100000.0,98.244,96.32868637019713,96.32512975054411,95.58793969849245,98.54679069151577,97.78182001920065,98.91022659312911,97.23645864737213,70.02618889395976,100000.0,5.1431176E7
