learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.590115,2.5611995129535594E-8,5000.0,79.78,50.79713507923851,51.53403643336528,34.64770523594052,85.80255582081169,64.88364015283084,88.47379090645815,60.37491919844861,61.00178483145119,5000.0,167768.0,10.0,4983.3,68.98478093028926,11120.8,215.8666254889811,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.155039,6.557773127531011E-8,10000.0,81.27,56.33309941738609,54.73658772353793,39.08943089430893,86.3989543243047,69.93096805265692,85.90613718411552,70.82926829268293,62.597005814335574,10000.0,273464.0,10.0,9980.100000000002,62.197624106105835,21323.199999999997,2091.378110242143,10.399999999999999,1.6465452046971292,5.699999999999999,0.8232726023485646,5.699999999999999,0.8232726023485646,4.2,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.667492,1.2245640396037035E-7,15000.0,82.30666666666666,59.1064585539797,57.73212294951424,41.644678979771314,87.06501608343892,72.01012444631935,85.45732874091084,75.06596306068602,63.348893400279074,15000.0,429040.0,10.0,15012.599999999999,85.42599136094356,36299.200000000004,2610.589580067222,19.0,2.1081851067789197,10.0,1.0540925533894598,10.0,1.0540925533894598,6.200000000000001,0.4216370213557843,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.107682,1.8698575436034138E-7,20000.0,83.055,61.0023399746728,59.33525317974562,43.28033472803347,87.57652406613144,73.35901265623771,85.16934046345811,78.09205020920503,63.886890414361055,20000.0,566656.0,10.0,20015.699999999997,77.68747932868267,49622.399999999994,4325.817975314676,25.4,2.4585451886114367,13.2,1.2292725943057183,13.2,1.2292725943057183,7.800000000000001,0.7888106377466151,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.523275,2.5974018772029216E-7,25000.0,83.616,62.512659299232745,60.785064624222116,45.25527933707565,87.93093287760033,74.49881708380028,85.17524831601781,79.96524993317294,64.25350150948795,25000.0,676696.0,10.0,24972.3,79.35580914113629,60286.399999999994,3944.9938797305026,30.4,2.5033311140691454,15.7,1.2516655570345727,15.7,1.2516655570345727,8.7,0.8232726023485648,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.009625,3.5971805198325053E-7,30000.0,84.24666666666667,64.15096869073851,62.44138917587222,47.8424015009381,88.33892617449663,75.72925225965488,85.49118869095945,81.37070963469816,64.58751781994289,30000.0,794616.0,10.0,29947.7,105.47885517433784,71661.6,5477.790373661424,36.6,4.195235392680605,18.8,2.0976176963403024,18.8,2.0976176963403024,9.6,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.490833,4.712341712580787E-7,35000.0,84.75142857142856,65.26273065364599,63.60474631751226,49.32105213180134,88.72456848287665,76.45475801826444,85.81470431975153,82.28088500617226,64.82584155372064,35000.0,895792.0,10.0,34964.7,95.31357604128526,81517.6,6547.684971720073,40.400000000000006,4.427188724235731,20.700000000000003,2.2135943621178655,20.700000000000003,2.2135943621178655,10.299999999999999,0.9486832980505139,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.956842,5.918199664809637E-7,40000.0,85.175,66.2391271522005,64.64766901156553,50.833264240112776,89.03354662129675,77.12720820797657,86.15913239557608,82.89528231489926,65.01046352520403,40000.0,1000240.0,10.0,39927.5,131.33946686185203,91622.40000000001,6198.317535159576,45.4,4.599516882842757,23.2,2.2997584414213783,23.2,2.2997584414213783,10.9,0.7378647873726218,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.394872,7.154805562355452E-7,45000.0,85.45777777777778,66.83049034321225,65.32061473237944,51.83985869885193,89.25592697182637,77.5058435308676,86.5338087355151,82.97026788342656,65.09686563478722,45000.0,1091264.0,10.0,44919.2,112.1752597005638,100388.0,7524.960302590011,50.4,5.501514942874069,25.7,2.7507574714370344,25.7,2.7507574714370344,11.1,0.7378647873726217,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.824489,8.442250424354441E-7,50000.0,86.166,68.48063519854456,67.04935213414633,54.070385126162016,89.77123168152848,78.63606881428176,86.87178019461935,84.52855245683931,65.45997491816252,50000.0,1158376.0,10.0,49915.3,145.87365156950807,106863.2,9148.293305311106,53.800000000000004,5.827139568909906,27.400000000000002,2.913569784454953,27.400000000000002,2.913569784454953,11.299999999999999,0.6749485577105531,0.0,0.0,0.0,0.0,1.0,0.0
