learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.670431,3.5504062200586E-8,5000.0,80.58,50.68412445275122,53.76190476190475,35.18024032042722,86.74764569400845,63.67377478488589,90.74814391776128,56.809078771695596,60.73656696946594,5000.0,204704.0,10.0,4983.3,68.98478093028926,14659.199999999999,2144.2427723246888,7.200000000000001,1.1352924243950933,4.1,0.5676462121975467,4.1,0.5676462121975467,3.1000000000000005,0.5676462121975466,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.260342,8.131404090672731E-8,10000.0,81.96,56.26695503971465,56.00000000000001,38.805970149253724,87.28144388042865,68.98211829436039,87.77651730005672,68.0461329715061,62.414471533363724,10000.0,300176.0,10.0,9980.100000000002,62.197624106105835,23899.2,3750.6857684073366,12.600000000000001,1.577621275493231,6.800000000000001,0.7888106377466155,6.800000000000001,0.7888106377466155,4.6,0.9660917830792958,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.720614,1.3290014295528333E-7,15000.0,83.52666666666667,60.848518911036805,60.26692394275608,44.42195231668917,88.2181852858437,72.62656475019385,87.6539700587455,73.72919478182635,63.51833688797509,15000.0,433232.0,10.0,15012.599999999999,85.42599136094356,36728.8,2826.926906259398,19.6,2.6749870196985173,10.3,1.3374935098492586,10.3,1.3374935098492586,6.4,0.9660917830792959,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.181405,1.98925540993611E-7,20000.0,84.255,63.097719675794316,62.196878751500606,46.94187026116259,88.62067719437718,74.4544495822179,87.1809456096694,77.32097725358045,64.1291514958778,20000.0,553872.0,10.0,20015.699999999997,77.68747932868267,48398.4,4759.290778163393,25.400000000000002,3.5023801430836525,13.200000000000001,1.7511900715418263,13.200000000000001,1.7511900715418263,7.6000000000000005,0.9660917830792958,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.659,2.796835105390184E-7,25000.0,84.71600000000001,64.55670791675917,63.470363288718936,48.752682403433475,88.86168197055822,75.65466709143041,86.87870497036023,79.62714592274678,64.51857308037489,25000.0,653624.0,10.0,24972.3,79.35580914113629,58033.6,6248.769678015737,30.400000000000002,3.40587727318528,15.700000000000001,1.70293863659264,15.700000000000001,1.70293863659264,8.299999999999999,1.5670212364724214,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.114974,3.7055484866309493E-7,30000.0,85.26,65.97116980852604,64.79859894921192,50.828422106082506,89.21831569707905,76.70915411355736,87.0947779311658,80.97409095963528,64.82068899872961,30000.0,770352.0,10.0,29947.7,105.47885517433784,69286.4,6331.947974798557,36.6,4.195235392680606,18.8,2.097617696340303,18.8,2.097617696340303,9.4,1.577621275493231,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.575232,4.763100948743522E-7,35000.0,85.56285714285714,66.75998692344595,65.48025686569203,51.80274704311331,89.41757942574714,77.29090827378545,87.07782672540382,82.02022128958413,65.01885265347812,35000.0,888184.0,10.0,34964.7,95.31357604128526,80714.4,6432.6368396724465,41.800000000000004,4.237399621885521,21.400000000000002,2.1186998109427604,21.400000000000002,2.1186998109427604,10.0,1.1547005383792515,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.018365,5.88137057814747E-7,40000.0,85.85000000000001,67.45305931136247,66.17664634875105,52.79793178216997,89.61963100172395,77.78126717437388,87.23267521153915,82.62029855725127,65.16382696112744,40000.0,975472.0,10.0,39927.5,131.33946686185203,89212.0,7351.693138318546,45.199999999999996,4.939635614091386,23.099999999999998,2.469817807045693,23.099999999999998,2.469817807045693,10.4,1.2649110640673518,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.467828,7.105193636504312E-7,45000.0,86.13777777777779,68.14512071218755,67.02959830866808,53.8950480413895,89.82182482704609,78.27389244915018,87.46425166825547,83.05247597930526,65.29102688110379,45000.0,1052512.0,10.0,44919.2,112.1752597005638,96647.2,9211.0005343852,49.2,5.11642236115997,25.1,2.558211180579985,25.1,2.558211180579985,10.799999999999999,1.3165611772087664,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.81607,8.116001328225764E-7,50000.0,86.778,69.67742897563132,68.42582863692807,55.917850236714,90.27722626663724,79.34385252304328,87.68391280747365,84.66359938654398,65.64059570761405,50000.0,1121992.0,10.0,49915.3,145.87365156950807,103308.00000000001,7232.584293014188,53.4,4.599516882842757,27.2,2.2997584414213783,27.2,2.2997584414213783,11.299999999999999,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
