learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.354455,1.055624636097087E-9,5000.0,80.4,21.223562064740133,39.729397293972966,6.399235912129932,88.62317158114696,29.292929292929287,96.55957500632431,19.38872970391595,53.839647266266574,5000.0,11512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.569317,2.163766260362334E-9,10000.0,81.42,31.91205676233112,43.05853509040762,10.801728276524278,88.94705532421177,41.755485893416925,94.42970822281167,31.973115698511762,56.21450522803777,10000.0,19936.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.726594,3.4953924020131428E-9,15000.0,82.50666666666666,39.98194517844741,46.44897959183672,15.382134795227318,89.39026362607149,50.189825360668195,92.89856290444575,42.631409222831344,58.208670343703325,15000.0,32728.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
20000.0,0.880406,5.374177214172151E-9,20000.0,83.39,44.64532684585004,48.89230769230768,18.498527968596644,89.83289465630165,54.65465465465464,92.1627731725697,49.116781157998034,59.4305380950248,20000.0,47216.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
25000.0,1.037309,7.667077007806964E-9,25000.0,83.908,47.49171786591808,49.73135074347121,19.764658954926215,90.0825835079502,57.36089030206677,91.41899329530672,53.968887116074995,60.288448398383444,25000.0,56488.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
30000.0,1.179093,9.86227903722061E-9,30000.0,84.32,50.074042685334966,51.152647975077855,22.04176334106728,90.26046627189531,59.801743291745005,90.94967871150797,57.988067616837924,61.020026697869014,30000.0,59848.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
35000.0,1.325815,1.2569378434369961E-8,35000.0,84.84857142857143,51.845131722744455,52.954222853087295,24.929218573046448,90.58332593447571,61.2495432955791,91.30154639175258,59.32899207248018,61.365816719129704,35000.0,71320.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
40000.0,1.437544,1.4802877083420754E-8,40000.0,85.4225,53.21258435606151,54.45242930792064,27.285197655568016,90.968511376485,62.227116667746316,91.82327006660205,59.89524878413768,61.58703574023102,40000.0,77272.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
45000.0,1.565692,1.7654742946227393E-8,45000.0,85.84888888888888,54.09192574730408,55.666945140629345,29.078962022496924,91.26234906695939,62.803738317757016,92.32392215651981,59.873037086535255,61.68406586045035,45000.0,86024.0,41.0,21.0,21.0,10.0,0.0,0.0,1.0
50000.0,1.677232,2.041401915252209E-8,50000.0,86.202,55.08959287067034,56.740657135690995,30.927112535042074,91.48933545513982,63.56867508053017,92.67719684094772,60.26231477773328,61.83435768621701,50000.0,95624.0,45.0,23.0,23.0,10.0,0.0,0.0,1.0
55000.0,1.797219,2.1330092961175576E-8,55000.0,95.7,0.0,-Infinity,-Infinity,97.80275932549822,?,95.7,?,?,55000.0,29512.0,11.0,-11.0,-11.0,5.0,0.0,0.0,1.0
60000.0,1.88027,2.1996654555615454E-8,60000.0,97.85000000000001,0.0,-Infinity,-Infinity,98.91331817033107,?,97.85000000000001,?,?,60000.0,31024.0,11.0,-11.0,-11.0,5.0,0.0,0.0,1.0
65000.0,1.958189,2.2696691196825773E-8,65000.0,98.56666666666666,0.0,-Infinity,-Infinity,99.27816014772537,?,98.56666666666666,?,?,65000.0,34728.0,13.0,-10.0,-10.0,6.0,0.0,0.0,1.0
70000.0,2.029151,2.3349645700719626E-8,70000.0,98.925,0.0,-Infinity,-Infinity,99.45959532487119,?,98.925,?,?,70000.0,35568.0,13.0,-10.0,-10.0,6.0,0.0,0.0,1.0
75000.0,2.101997,2.4038931843307288E-8,75000.0,99.14,0.0,-Infinity,-Infinity,99.56814301496433,?,99.14,?,?,75000.0,36576.0,13.0,-10.0,-10.0,6.0,0.0,0.0,1.0
80000.0,2.172472,2.4711908950573875E-8,80000.0,99.28333333333333,0.0,-Infinity,-Infinity,99.64037802124278,?,99.28333333333333,?,?,80000.0,36912.0,13.0,-10.0,-10.0,6.0,0.0,0.0,1.0
85000.0,2.241172,2.5370922117597532E-8,85000.0,99.38571428571429,0.0,-Infinity,-Infinity,99.69191086909795,?,99.38571428571429,?,?,85000.0,37080.0,13.0,-10.0,-10.0,6.0,0.0,0.0,1.0
90000.0,2.30778,2.6012762416568073E-8,90000.0,99.46249999999999,0.0,-Infinity,-Infinity,99.73052578805539,?,99.46249999999999,?,?,90000.0,37248.0,13.0,-10.0,-10.0,6.0,0.0,0.0,1.0
95000.0,2.376973,2.6697555474109125E-8,95000.0,99.52222222222223,0.0,-Infinity,-Infinity,99.76053906554547,?,99.52222222222223,?,?,95000.0,38256.0,13.0,-10.0,-10.0,6.0,0.0,0.0,1.0
100000.0,2.448011,2.7421191119485438E-8,100000.0,99.57000000000001,0.0,-Infinity,-Infinity,99.78453675402115,?,99.57000000000001,?,?,100000.0,39376.0,15.0,-9.0,-9.0,7.0,0.0,0.0,1.0
