learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.419545,1.199980556137032E-9,5000.0,69.48,12.017894384112578,27.81456953642383,-0.19697964543665297,80.7808564231738,25.922330097087382,92.34091563489778,17.4852652259332,52.39899351629547,5000.0,11056.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.643504,2.5177304674353865E-9,10000.0,69.88,17.425468672149446,28.148854961832058,1.2135126270908252,80.46692607003891,34.235807860262014,89.30473585720455,25.679659351457584,53.615388464661464,10000.0,22744.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
15000.0,0.94333,5.810838625248935E-9,15000.0,72.85333333333334,30.615457026828736,36.08538690943337,10.838624917889215,81.57966163032661,48.41651887509501,86.46083037683383,41.807044410413475,56.62770408272952,15000.0,42456.0,21.0,11.0,11.0,8.0,0.0,0.0,1.0
20000.0,1.150995,8.991674983667002E-9,20000.0,75.13499999999999,37.84623260431906,41.32845681925435,17.26834137414738,82.8523154373987,54.7867987998909,85.90632820879513,50.09143807148795,58.30904009677296,20000.0,59208.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
25000.0,1.34648,1.2650668236116567E-8,25000.0,77.424,44.45883074006197,46.76978213713102,25.076330811097858,84.25750306816914,60.107435679954754,86.4914390425471,56.41501923842378,59.77174463761512,25000.0,72352.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
30000.0,1.536049,1.6608524417711628E-8,30000.0,79.18333333333332,49.54414406669835,50.81127914303717,31.017342317463797,85.32763198082843,64.18535298503183,86.70677553359117,61.786463508888154,60.92890099174597,30000.0,80704.0,37.0,19.0,19.0,10.0,0.0,0.0,1.0
35000.0,1.688693,2.001248586922884E-8,35000.0,80.45714285714286,53.03708872573748,53.66481506570926,35.22727272727274,86.13757042681691,66.88934069125762,86.96595187428385,65.40136312003028,61.71857803658355,35000.0,86200.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
40000.0,1.829619,2.346050523635414E-8,40000.0,81.31,55.35621085875494,55.58460076045628,38.16377171215883,86.68281734297624,68.66985164697009,87.1891349530567,67.74433603439722,62.23613720891061,40000.0,94576.0,43.0,22.0,22.0,11.0,0.0,0.0,1.0
45000.0,1.957392,2.6859613549378184E-8,45000.0,82.07111111111111,57.25318242321317,57.413565584586955,40.47513649107273,87.20705292867788,70.04529590851712,87.45944914445646,69.57515857796135,62.65672504257181,45000.0,102832.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
50000.0,2.090427,3.058592973070012E-8,50000.0,92.2,82.46107933618335,81.22291766971594,73.30595482546202,94.18257756563246,88.16747572815534,89.20599039276632,99.45242984257358,68.6764916538658,50000.0,108272.0,51.0,26.0,26.0,11.0,0.0,0.0,1.0
55000.0,2.223724,3.464014807922972E-8,55000.0,91.5,81.10108544692865,79.7715373631604,71.514745308311,93.59071030010557,87.38498070644108,88.45496009122007,98.65951742627345,68.39489701679021,55000.0,117568.0,55.0,28.0,28.0,12.0,0.0,0.0,1.0
60000.0,2.353557,3.8913333790583736E-8,60000.0,91.24,80.13674986073049,78.8712011577424,70.06151742993848,93.50918790752817,86.53136531365313,89.19988690981057,96.17224880382776,68.07571808538606,60000.0,127224.0,59.0,30.0,30.0,13.0,0.0,0.0,1.0
65000.0,2.475957,4.306955076961053E-8,65000.0,90.91,79.44587526879776,78.18050888142103,68.97610921501708,93.249164500557,86.0902830910482,88.7977369165488,96.00682593856655,67.97142098983869,65000.0,131256.0,59.0,30.0,30.0,13.0,0.0,0.0,1.0
70000.0,2.604753,4.767165631262792E-8,70000.0,90.78,79.27128447891337,77.97419971333017,68.99103139013455,93.11357864860828,86.0542502773016,88.70967741935483,95.67264573991031,67.89372635952182,70000.0,138120.0,63.0,32.0,32.0,13.0,0.0,0.0,1.0
75000.0,2.722212,5.220705768300426E-8,75000.0,90.575,78.92346186555427,77.78432527990573,68.77070907886018,92.92125126741523,85.90232592924987,88.59925522772845,95.14579191517562,67.7762951080435,75000.0,149256.0,69.0,35.0,35.0,14.0,0.0,0.0,1.0
80000.0,2.841134,5.714942656871344E-8,80000.0,90.592,78.84697539376569,77.72938168734021,68.75664187035068,92.96734840330105,85.79366996859144,88.97664835164835,94.34112646121147,67.69744729545934,80000.0,160648.0,75.0,38.0,38.0,15.0,0.0,0.0,1.0
85000.0,2.951112,6.20781172853377E-8,85000.0,90.62,78.90936398856195,77.69499048826887,68.82339906935519,92.98883795096671,85.83366894885219,88.97206064651473,94.44936849102592,67.7165838509188,85000.0,173232.0,81.0,41.0,41.0,15.0,0.0,0.0,1.0
90000.0,3.061152,6.723641500290895E-8,90000.0,90.67428571428572,79.00785299240613,77.86067964457709,68.97633304818935,93.0363543266769,85.88723625043238,89.07226602393888,94.40167284478662,67.72627608039687,90000.0,181200.0,83.0,42.0,42.0,15.0,0.0,0.0,1.0
95000.0,3.179544,7.315057764864628E-8,95000.0,90.69749999999999,79.07783979218767,77.93917116262524,69.1152058432935,93.0478485884573,85.9462930090267,89.08485975958786,94.43891102257636,67.73547275655575,95000.0,193096.0,91.0,46.0,46.0,16.0,0.0,0.0,1.0
100000.0,3.28208,7.852710720979503E-8,100000.0,90.66,78.97529976396976,77.82526115859449,68.97468074112348,93.02510828258019,85.86799367875996,89.11073665469112,94.25703107699121,67.70667761227143,100000.0,202688.0,93.0,47.0,47.0,17.0,0.0,0.0,1.0
