learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.332949,2.241231109884878E-7,5000.0,96.24000000000001,91.1125700783304,91.33640552995392,87.8238341968912,97.29962654409653,93.81171823568137,98.06022003474233,92.17335058214748,68.9625932330147,5000.0,2602024.0
10000.0,0.822969,8.828884251353642E-7,10000.0,97.16,93.21439862560034,93.33020197275717,90.6394199077126,97.97691978914375,95.23649781952365,98.75071797817347,93.51119894598156,69.32927176239396,10000.0,5196600.0
15000.0,1.29005,1.8231814149912033E-6,15000.0,97.61999999999999,94.2791593332006,94.35037189428705,92.05784204671856,98.31197692562296,95.96655745113547,98.98124345425117,94.44073826995775,69.53811575751261,15000.0,7781680.0
20000.0,1.776123,3.120386901088059E-6,20000.0,97.85000000000001,94.83254563703417,94.86751014561949,92.8117686392511,98.47496098737409,96.35716706201288,99.05108447488584,95.03676470588235,69.6577076102796,20000.0,1.031596E7
25000.0,2.320043,4.93914990665598E-6,25000.0,98.0,95.18332292224639,95.21897112258557,93.28588693433598,98.58340888485948,96.59956474428728,99.12825480029628,95.3416565982011,69.72623455316108,25000.0,1.2925384E7
30000.0,3.042185,7.825200662521852E-6,30000.0,98.16333333333334,95.58454294062709,95.62837194541416,93.84838673663057,98.6974303207962,96.88682976439347,99.21106411292239,95.70264538452953,69.80575003132834,30000.0,1.5448408E7
35000.0,3.869405,1.1697822434711788E-5,35000.0,98.32,95.96331493566058,95.98689598689599,94.37266724088428,98.80807589394307,97.15502225662861,99.27899303433948,96.06736197493063,69.88318020261923,35000.0,1.809616E7
40000.0,4.75903,1.6444487920018533E-5,40000.0,98.41250000000001,96.1829634152011,96.20351548487386,94.67371246435164,98.87425319552537,97.30852371466113,99.32326542242484,96.2680308621268,69.92697910759331,40000.0,2.0624528E7
45000.0,5.740826,2.2325088164280686E-5,45000.0,98.50666666666666,96.40996238856256,96.43160577740016,94.98507462686567,98.94089834515367,97.46892655367232,99.33856573200835,96.54529174750037,69.97925719088278,45000.0,2.315276E7
50000.0,6.846514,2.9725198650695385E-5,50000.0,98.7,96.94312366485048,96.9809568044589,95.7516339869281,99.06245492571757,97.88066514509292,98.9910637071202,98.04049640757675,70.18396542563995,50000.0,2.5870688E7
55000.0,8.242883,3.998469584925928E-5,55000.0,98.61,96.72102375771621,96.72941176470587,95.4261270154656,99.00007193727069,97.72093785866535,98.86494252873564,98.02631578947368,70.15897275441847,55000.0,2.8400648E7
60000.0,9.828469,5.264928257122015E-5,60000.0,98.61999999999999,96.72369401695245,96.71741198858228,95.38461538461537,99.01216893342878,97.71144278606965,98.68721461187214,98.46256684491979,70.20501788632917,60000.0,3.087476E7
65000.0,11.423852,6.640722741975759E-5,65000.0,98.4,96.17741605940142,96.1482908040443,94.58911058505241,98.86007409518382,97.31723675385648,98.523146833286,98.10682893847193,70.11240542367626,65000.0,3.3334272E7
70000.0,13.078526,8.180322431856766E-5,70000.0,97.50666666666666,94.06540683328733,93.98133247505632,91.58415841584157,98.21870832539531,95.84629053753886,97.68829938417811,97.07536557930258,69.77887663245245,70000.0,3.5966464E7
75000.0,14.727327,9.830487284362316E-5,75000.0,97.555,94.17491369044663,94.10132689987938,91.72028445648493,98.2545065143673,95.91989987484357,97.65841197757752,97.3082783138649,69.81523656972067,75000.0,3.868668E7
80000.0,16.511683,1.1732989108360476E-4,80000.0,97.724,94.58144663558765,94.54771943273285,92.32740021574973,98.37423926397896,96.20691953869742,97.9070693283285,97.29000943777808,69.85647406756704,80000.0,4.1214112E7
85000.0,18.406112,1.3877006426987135E-4,85000.0,97.92,95.0449574819236,95.00200240288345,92.9958468963969,98.51492217621019,96.52986319652986,98.13655761024182,97.4074074074074,69.91851775775307,85000.0,4.3747408E7
90000.0,20.358691,1.6214996205714223E-4,90000.0,98.04857142857144,95.34251628190454,95.3103542982697,93.42257318952235,98.60864959563244,96.7337764812778,98.32622384724762,97.39046701974002,69.94939078844568,90000.0,4.6284584E7
95000.0,22.385408,1.877443917469432E-4,95000.0,98.1875,95.67164675250045,95.65321661970142,93.89267963945753,98.70824053452117,96.96335078534032,98.47838452787259,97.4983153638814,69.99583914272226,95000.0,4.881516E7
100000.0,24.505123,2.1590398928445455E-4,100000.0,98.28444444444445,95.90214277308269,95.89274313683762,94.22198937205299,98.77755257157334,97.12455303933253,98.58398128832417,97.57521329142344,70.02842183352193,100000.0,5.1351288E7
