learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.389864,1.591944181256824E-9,5000.0,93.8,55.557518033612254,65.63192904656316,38.85601577909267,96.65009725524098,58.4450402144772,99.53260627643,42.998027613412226,59.69309714905112,5000.0,15784.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
10000.0,0.560916,2.513432726264E-9,10000.0,94.06,63.74794937895475,67.71739130434783,42.66409266409267,96.73698088332235,66.92650334075722,98.22623828647924,58.011583011583014,62.497564212147964,10000.0,20824.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
15000.0,0.70282,3.523710262444284E-9,15000.0,94.19333333333333,66.28392317328023,68.30422125181948,43.36801040312091,96.79154234353705,69.4707325622152,97.59322537513,64.43433029908972,63.64502252223259,15000.0,27520.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
20000.0,0.853977,4.80633536974589E-9,20000.0,94.44,67.84411102630351,69.29872998343458,45.140601874691704,96.92630880645696,70.90528519099948,97.55188338062649,66.84755796743957,64.10917277349358,20000.0,32800.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
25000.0,0.987886,6.207272168248892E-9,25000.0,94.45599999999999,68.44129909493287,69.53846153846153,45.497443963822235,96.92928039702234,71.50493421052632,97.4083804604355,68.38379866299647,64.38015593399723,25000.0,40440.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
30000.0,1.119621,7.686614147904846E-9,30000.0,94.47,68.68338139745286,69.72075196203686,45.73110893032383,96.93509948456465,71.74246295350027,97.37223026389043,68.8910696761531,64.47156348733205,30000.0,43408.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
35000.0,1.249139,9.197350676274962E-9,35000.0,94.36285714285715,68.26202489852997,68.98773970449548,44.53190891200454,96.87346486015372,71.38506163886873,97.21082593900073,69.18751757098678,64.49774095074716,35000.0,45088.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
40000.0,1.356549,1.0545578042252196E-8,40000.0,94.3775,68.28399266033207,69.04761904761905,44.67404674046742,96.88232113894396,71.39768536182119,97.24224293863921,69.05289052890528,64.47773520129729,40000.0,48520.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
45000.0,1.448262,1.1732648215774032E-8,45000.0,94.44222222222223,68.66496461559102,69.36550710436065,45.27352297593,96.91801500942711,71.7433058411479,97.26440761810537,69.47483588621444,64.5637753512602,45000.0,50032.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
50000.0,1.547773,1.315554664366775E-8,50000.0,94.48,68.76541811389914,69.66366234337215,45.83987441130296,96.94033656297808,71.81948131509088,97.36994477106717,69.0149136577708,64.49512741844107,50000.0,55272.0,25.0,13.0,13.0,7.0,0.0,0.0,1.0
