learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.356786,1.0249080095026227E-9,5000.0,89.08,1.8409319718108714,44.45574771108852,0.7272727272727482,94.21732683753442,2.1505376344086025,99.95505617977528,1.090909090909091,50.26081109340665,5000.0,11104.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.526375,1.91850910998053E-9,10000.0,89.42999999999999,0.9262505131776471,44.01483050847455,0.18885741265342587,94.41656542179494,1.1225444340505146,99.95526227491332,0.56657223796034,50.13028887630553,10000.0,20368.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.677167,3.079134577678309E-9,15000.0,89.65333333333334,0.9243570233352651,43.808834178131775,0.06439150032195039,94.54097784030954,1.1464968152866244,99.94050717632186,0.5795235028976174,50.12983908791736,15000.0,29752.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
20000.0,0.807292,4.397125211026933E-9,20000.0,89.755,0.6643417565510408,43.73970345963755,-0.14662756598249715,94.5983708116943,0.8708272859216257,99.9331625264565,0.43988269794721413,50.09317449124274,20000.0,39152.0,19.0,10.0,10.0,7.0,0.0,0.0,1.0
25000.0,0.957447,6.345600738293595E-9,25000.0,90.456,13.01714152891226,47.328918322295834,5.877712031558258,94.9453436149479,14.663805436337626,99.75072334742934,8.086785009861932,51.92242009895419,25000.0,50160.0,23.0,12.0,12.0,9.0,0.0,0.0,1.0
30000.0,1.096397,8.574569101134935E-9,30000.0,90.91666666666667,20.20853886344868,49.92649761117237,10.56777157860194,95.17622276114778,22.34254773439726,99.74028865061403,12.865113226124056,53.05784623331833,30000.0,62008.0,31.0,16.0,16.0,10.0,0.0,0.0,1.0
35000.0,1.221388,1.0986262214266592E-8,35000.0,91.27714285714286,26.01998675414705,52.281963113472955,14.76828587381354,95.35545312095903,28.450902273259903,99.75173467439048,16.945840312674484,54.01332589904666,35000.0,74584.0,35.0,18.0,18.0,10.0,0.0,0.0,1.0
40000.0,1.342621,1.3683736605776681E-8,40000.0,91.55,29.853983699663832,53.81882770870337,17.540863625274426,95.49309296495812,32.45403677058353,99.74095429096683,19.809709685289096,54.66961312654771,40000.0,86008.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
45000.0,1.46286,1.6580568285038074E-8,45000.0,91.94444444444444,34.240183608421745,55.771107857491444,20.834243284559935,95.69727830597395,36.967483915840724,99.73033819054451,23.214675693382837,55.44028631868873,45000.0,93128.0,43.0,22.0,22.0,11.0,0.0,0.0,1.0
50000.0,1.576143,1.9585997511943183E-8,50000.0,94.74000000000001,61.45236919894798,69.56018518518519,44.51476793248947,97.16258496062142,64.0218878248974,99.49182501104728,49.36708860759494,61.003875618406866,50000.0,102552.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
55000.0,1.677125,2.2631024428539806E-8,55000.0,94.5,61.80555555555556,69.3080357142857,44.99999999999994,97.0189701897019,64.51612903225806,99.44444444444444,50.0,61.123736069640835,55000.0,116560.0,55.0,28.0,28.0,11.0,0.0,0.0,1.0
60000.0,1.786271,2.6359777222904893E-8,60000.0,94.32000000000001,60.95689696415132,69.78723404255321,45.279383429672485,96.91907138207854,63.68286445012787,99.68756973889757,47.97687861271676,60.75863073498577,60000.0,132056.0,65.0,33.0,33.0,12.0,0.0,0.0,1.0
