learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),GMean/Time
5000.0,0.8386533159999999,1.058456886290163e-06,5000.0,80.84,49.29096273912646,43.51415094339622,9.108159392789373,87.23007198080509,61.64931945556445,82.91941206284845,73.05502846299811,62.444863785151824,5000.0,4878576.0,90.63472428888429
10000.0,1.85958494,3.626665531246099e-06,10000.0,83.50999999999998,53.9474286858199,50.090799031476976,20.568400770712884,89.25802879291254,64.53000645300065,86.45885916203937,72.25433526011561,62.99071249441361,10000.0,9723800.0,41.23261360641038
15000.0,3.383837381,9.384826028532687e-06,15000.0,84.88666666666667,56.587099797659256,53.535560565689686,25.745168686537838,90.26579071664736,66.21963939800327,87.98024608688374,72.78087127415657,63.395803757236244,15000.0,14602568.0,22.80506910041271
20000.0,5.259394257,1.877099439744096e-05,20000.0,85.205,57.29523519890951,54.16666666666665,26.99235134468293,90.48889460319499,66.7116661041737,88.26738571518152,73.15568714532445,63.52619004404916,20000.0,19344632.0,14.702711840849043
25000.0,7.019608905,2.9822069942177087e-05,25000.0,85.652,57.86584270062453,55.330012453300114,28.716216216216196,90.83569658414451,66.96749240261533,89.02744391025641,72.25755166931637,63.49901487022708,25000.0,24268408.0,11.011194532286503
30000.0,9.20123836,4.621415084883534e-05,30000.0,85.74000000000002,57.8535233587504,55.51164725457573,28.794940079893518,90.91372499044222,66.88341848583372,89.20473491163722,71.90412782956058,63.46433304250464,30000.0,29043936.0,8.395833219376232
35000.0,11.717633136,6.832774162873127e-05,35000.0,85.89714285714288,58.159585984695504,55.841832170334605,29.3444030918981,91.026433479984,67.08016539949313,89.36603127007925,71.98683080446607,63.51237321863854,35000.0,33969008.0,6.59779485904446
40000.0,14.651552400999998,9.771250986880676e-05,40000.0,85.8075,57.75197492028637,55.432563981786785,28.72567482736976,90.98044200123924,66.72137874435779,89.377243639769,71.45009416195856,63.40885935768904,40000.0,38714752.0,5.268010865790258
45000.0,18.255882483,0.00013825211530968279,45000.0,85.6711111111111,57.47916015772688,55.14122721580633,28.035714285714285,90.88364201894528,66.53866113129216,89.18146503884573,71.55133928571429,63.39022091864014,45000.0,43476776.0,4.22668417430662
50000.0,22.673166366999997,0.0001935558016108601,50000.0,80.84,45.97734206267306,40.42288557213931,5.80137659783679,87.57135443694862,58.20244328097731,84.73512427818227,65.5850540806293,61.3025648645331,50000.0,48395072.0,3.2911436206830786
55000.0,26.871113513,0.00025143607582459065,55000.0,78.88,42.88846457854415,34.49131513647641,-3.2762836185819264,86.066763425254,56.381660470879794,81.99874292897549,66.74816625916871,60.98092103029934,55000.0,53296168.0,2.7624134494032058
60000.0,31.477406737,0.0003205727033341203,60000.0,77.16,40.83788066575724,29.67980295566501,-11.8511263467189,84.6546627250739,55.35574667709147,79.16561950238753,69.3437806072478,60.93221646010329,60000.0,58017496.0,2.3562881234505384
65000.0,36.973037771,0.00040990418571099085,65000.0,77.66999999999999,42.33848060734388,30.131414267834767,-11.650000000000052,84.99227098595334,56.39523530560436,79.03750000000002,72.2,61.489328342404264,65000.0,62833224.0,2.0243937071228757
70000.0,42.426035565,0.0005052139177265486,70000.0,77.71333333333334,42.77840539522782,29.9748638458316,-11.433333333333351,84.98405426043209,56.792038257722645,78.83333333333333,73.23333333333333,61.65765699948926,70000.0,67562280.0,1.769028907111259
75000.0,48.307558696,0.0006156413496817443,75000.0,77.64999999999998,42.79683767097746,29.561928774030882,-12.39627860196131,84.92513152569809,56.80324700425204,78.58079011421081,73.89992456625599,61.741540853882725,75000.0,72575416.0,1.5557604879154718
80000.0,54.287074876000005,0.0007356171816380718,80000.0,77.60000000000002,43.02204171966804,29.39989914271307,-13.06279022814457,84.85340257492156,57.015658581516746,78.24612161420661,74.98485766202302,61.89325069751742,80000.0,77558624.0,1.3878010615427177
85000.0,61.192892692,0.0008826128502362302,85000.0,77.55666666666666,42.85626343050378,29.066582385166445,-13.541315345699855,84.83251109459124,56.86462938048562,78.22600747818863,74.83979763912309,61.859883025534344,85000.0,82279528.0,1.23051942758999
90000.0,68.469349799,0.001046438686941026,90000.0,77.60857142857142,43.35521281390478,29.12823295351782,-13.38252314814817,84.82524929809277,57.303187142468005,77.98348048988892,76.08506944444444,62.06217647132861,90000.0,87029160.0,1.1033445700277185
95000.0,76.015099533,0.0012256657076809613,95000.0,77.595,43.60446203484887,29.42751397747855,-13.142280015149586,84.77972894942428,57.562269154275974,77.80791171794633,76.73273576568616,62.15718934355713,95000.0,91812848.0,0.9953409303181879
100000.0,83.93487483,0.0014235262342097695,100000.0,77.7511111111111,44.070091330757656,29.79946711541159,-12.532314263234804,84.87841715752906,57.91509037410676,77.8300972218375,77.43059458244352,62.301824171584464,100000.0,96571432.0,0.9035218914760963
