learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),GMean/Time
5000.0,0.759830311,9.589750731873884e-07,5000.0,80.84,49.29096273912646,43.51415094339622,9.108159392789373,87.23007198080509,61.64931945556445,82.91941206284845,73.05502846299811,62.444863785151824,5000.0,4878576.0,100.03695689578582
10000.0,1.7462147430000001,3.440278390629097e-06,10000.0,83.50999999999998,53.9474286858199,50.090799031476976,20.568400770712884,89.25802879291254,64.53000645300065,86.45885916203937,72.25433526011561,62.99071249441361,10000.0,9723800.0,43.90957504321095
15000.0,3.2307565489999996,9.048424229169818e-06,15000.0,84.88666666666667,56.587099797659256,53.535560565689686,25.745168686537838,90.26579071664736,66.21963939800327,87.98024608688374,72.78087127415657,63.395803757236244,15000.0,14602568.0,23.885626826988933
20000.0,5.081887345,1.831235301024891e-05,20000.0,85.205,57.29523519890951,54.16666666666665,26.99235134468293,90.48889460319499,66.7116661041737,88.26738571518152,73.15568714532445,63.52619004404916,20000.0,19344632.0,15.216267691208994
25000.0,7.094983472999999,3.095108284619322e-05,25000.0,85.652,57.86584270062453,55.330012453300114,28.716216216216196,90.83569658414451,66.96749240261533,89.02744391025641,72.25755166931637,63.49901487022708,25000.0,24268408.0,10.89421553801633
30000.0,9.427333897,4.8475633940451646e-05,30000.0,85.74000000000002,57.8535233587504,55.51164725457573,28.794940079893518,90.91372499044222,66.88341848583372,89.20473491163722,71.90412782956058,63.46433304250464,30000.0,29043936.0,8.19447613994772
35000.0,12.100306233,7.196519804543076e-05,35000.0,85.89714285714288,58.159585984695504,55.841832170334605,29.3444030918981,91.026433479984,67.08016539949313,89.36603127007925,71.98683080446607,63.51237321863854,35000.0,33969008.0,6.389139099143477
40000.0,15.499507174000001,0.00010601001074505064,40000.0,85.8075,57.75197492028637,55.432563981786785,28.72567482736976,90.98044200123924,66.72137874435779,89.377243639769,71.45009416195856,63.40885935768904,40000.0,38714752.0,4.979805898515165
45000.0,19.414402353,0.0001500426887430054,45000.0,85.6711111111111,57.47916015772688,55.14122721580633,28.035714285714285,90.88364201894528,66.53866113129216,89.18146503884573,71.55133928571429,63.39022091864014,45000.0,43476776.0,3.9744643268389956
50000.0,23.963130585,0.00020699203721549688,50000.0,80.84,45.97734206267306,40.42288557213931,5.80137659783679,87.57135443694862,58.20244328097731,84.73512427818227,65.5850540806293,61.3025648645331,50000.0,48395072.0,3.1139773905896853
55000.0,28.158332615,0.00026483446243749355,55000.0,78.88,42.88846457854415,34.49131513647641,-3.2762836185819264,86.066763425254,56.381660470879794,81.99874292897549,66.74816625916871,60.98092103029934,55000.0,53296168.0,2.636133551785997
60000.0,33.014288651,0.0003377183209626893,60000.0,77.16,40.83788066575724,29.67980295566501,-11.8511263467189,84.6546627250739,55.35574667709147,79.16561950238753,69.3437806072478,60.93221646010329,60000.0,58017496.0,2.246598145290296
65000.0,38.542384636,0.00042757752111758767,65000.0,77.66999999999999,42.33848060734388,30.131414267834767,-11.650000000000052,84.99227098595334,56.39523530560436,79.03750000000002,72.2,61.489328342404264,65000.0,62833224.0,1.9419655971913585
70000.0,44.131979596,0.0005252747544264467,70000.0,77.71333333333334,42.77840539522782,29.9748638458316,-11.433333333333351,84.98405426043209,56.792038257722645,78.83333333333333,73.23333333333333,61.65765699948926,70000.0,67562280.0,1.7006461984183898
75000.0,49.984152311,0.0006351511231632366,75000.0,77.64999999999998,42.79683767097746,29.561928774030882,-12.39627860196131,84.92513152569809,56.80324700425204,78.58079011421081,73.89992456625599,61.741540853882725,75000.0,72575416.0,1.5035763859569329
80000.0,56.350491417,0.0007628883526924745,80000.0,77.60000000000002,43.02204171966804,29.39989914271307,-13.06279022814457,84.85340257492156,57.015658581516746,78.24612161420661,74.98485766202302,61.89325069751742,80000.0,77558624.0,1.3369831965339896
85000.0,63.374865311,0.000912407579023594,85000.0,77.55666666666666,42.85626343050378,29.066582385166445,-13.541315345699855,84.83251109459124,56.86462938048562,78.22600747818863,74.83979763912309,61.859883025534344,85000.0,82279528.0,1.188153109571435
90000.0,70.910834175,0.0010820761947209787,90000.0,77.60857142857142,43.35521281390478,29.12823295351782,-13.38252314814817,84.82524929809277,57.303187142468005,77.98348048988892,76.08506944444444,62.06217647132861,90000.0,87029160.0,1.0653560375219644
95000.0,78.66033778,0.0012661427874783922,95000.0,77.595,43.60446203484887,29.42751397747855,-13.142280015149586,84.77972894942428,57.562269154275974,77.80791171794633,76.73273576568616,62.15718934355713,95000.0,91812848.0,0.9618689929735242
100000.0,86.623146277,0.0014650784166825815,100000.0,77.7511111111111,44.070091330757656,29.79946711541159,-12.532314263234804,84.87841715752906,57.91509037410676,77.8300972218375,77.43059458244352,62.301824171584464,100000.0,96571432.0,0.8754819020854135
