learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.393345,1.6916355118155481E-9,5000.0,87.72,61.76345453114271,63.79716981132074,41.74573055028461,92.31731731731732,69.42231075697211,93.48707551951343,66.12903225806451,63.16963427501736,5000.0,16624.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
10000.0,0.579267,2.7532579749822618E-9,10000.0,88.44999999999999,62.03997378096058,65.04237288135593,44.36416184971096,92.90148116280498,69.02654867256636,95.38112064613831,61.994219653179194,62.72466426759842,10000.0,22072.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
15000.0,0.779392,4.643988967355755E-9,15000.0,88.88666666666667,62.54889312770617,65.83316253330602,45.39796921061253,93.2205457724999,69.19238588061357,95.93203314639659,61.31673763511301,62.69943595868897,15000.0,36520.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
20000.0,0.964935,7.408411117891471E-9,20000.0,89.315,64.12045587336553,66.89900867410161,47.27362447569701,93.47421137814152,70.53632979456776,95.97416441964006,63.11374290648902,63.065027417366814,20000.0,57592.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
25000.0,1.140121,1.0417708485490747E-8,25000.0,89.592,64.94657394441823,67.59651307596515,48.290937996820375,93.6483913489235,71.19769758689397,96.06370192307693,63.910969793322735,63.240547063652066,25000.0,66400.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
30000.0,1.300731,1.3615390472114087E-8,30000.0,89.7,65.1676067129259,67.86605657237938,48.568575233022656,93.72155396618986,71.34643916913946,96.12787595865288,64.03129161118508,63.277003636755346,30000.0,76960.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
35000.0,1.457645,1.7344496010078325E-8,35000.0,89.96857142857144,66.12016593341096,68.59008767221329,49.74234182651018,93.8825292283031,72.15039263901008,96.16977225672878,65.10163183509877,63.49633928263651,35000.0,91864.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0
40000.0,1.599375,2.1060339882969855E-8,40000.0,90.07,66.4760453134315,68.8274996075969,50.14434542487759,93.94346009575798,72.45110278818144,96.16645334498799,65.55792644659219,63.585450338811825,40000.0,101344.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
45000.0,1.744706,2.5135880009167724E-8,45000.0,90.16222222222223,66.86571024888165,69.22274749721913,50.67959001782532,93.99557840198565,72.79208407596337,96.18865200977126,65.97593582887701,63.67193020449597,45000.0,108400.0,45.0,23.0,23.0,7.0,0.0,0.0,1.0
50000.0,1.898687,3.011079284259015E-8,50000.0,90.242,67.17068645764911,69.39914701455093,50.964824120603005,94.04208032628738,73.057595670661,96.14481897627965,66.48241206030151,63.762691096867364,50000.0,124888.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0
