learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.438819,1.2423934042453766E-9,5000.0,71.54,40.939201992743705,41.91836734693879,28.707414829659328,76.09608600705526,64.83815171732148,75.52517505835279,65.5672163918041,59.3911591590358,5000.0,10944.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.72073,3.179429537720151E-9,10000.0,72.09,43.31353606140579,42.45360824742267,29.60907944514501,75.51969125515305,67.5427375276195,71.39303482587064,73.1486146095718,60.11273771744272,10000.0,26560.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0
15000.0,0.903979,5.486047371394105E-9,15000.0,75.25333333333334,49.91369016986546,48.78587196467991,37.06341132587319,78.18267309274714,71.41537039889111,73.1120149499835,78.5532779942402,61.576231807456296,15000.0,48656.0,27.0,14.0,14.0,8.0,0.0,0.0,1.0
20000.0,1.078366,8.417738251801995E-9,20000.0,77.835,55.04808850640972,53.87576734991156,43.786457012427086,80.52712497254558,74.2790832608065,75.69576348170783,81.11772905842099,62.612597083200605,20000.0,64984.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
25000.0,1.269057,1.2224976817766825E-8,25000.0,79.988,59.428956932836286,58.1408969210174,49.434000404285435,82.39062335011086,76.82616147111955,77.50480100655585,83.77613900393979,63.498216512453254,25000.0,77176.0,37.0,19.0,19.0,9.0,0.0,0.0,1.0
30000.0,1.445988,1.6424665531764428E-8,30000.0,81.34666666666666,62.22613356193858,61.0983663538408,53.05369127516778,83.53148911124191,78.49346656418139,78.51728907330568,85.63522012578616,64.06100787512867,30000.0,91752.0,45.0,23.0,23.0,10.0,0.0,0.0,1.0
35000.0,1.584365,2.0263953980886275E-8,35000.0,82.30571428571429,64.1582329806298,63.022450441843795,55.36898241568174,84.39618030184685,79.56847349147174,79.30299730100857,86.874144514084,64.4548566469379,35000.0,107248.0,53.0,27.0,27.0,10.0,0.0,0.0,1.0
40000.0,1.707651,2.386672014370561E-8,40000.0,83.0275,65.62383105708476,64.59452411994785,57.1076573161486,85.03669744991294,80.39504461578446,79.8237265692887,87.91764037137624,64.75750283570719,40000.0,112960.0,53.0,27.0,27.0,10.0,0.0,0.0,1.0
45000.0,1.833095,2.7752966237150964E-8,45000.0,83.75333333333333,67.08987950919618,66.00325505696351,58.97766805072383,85.67734352042315,81.2321909896034,80.4732639016671,88.75301508947103,65.04350063440968,45000.0,119752.0,55.0,28.0,28.0,11.0,0.0,0.0,1.0
50000.0,1.964749,3.209126337741812E-8,50000.0,90.3,80.49836057558225,79.45785684032191,75.33062054933876,91.33154602323503,88.98978433598184,84.21226104152933,99.69481180061037,67.80617096587517,50000.0,127376.0,59.0,30.0,30.0,12.0,0.0,0.0,1.0
