learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.354766,2.390029612970021E-7,5000.0,96.48,77.70417904760362,79.95444191343964,64.51612903225804,98.07397680017509,79.58236658932717,99.48934280639432,69.15322580645162,64.93122681207517,5000.0,2604136.0
10000.0,0.808532,8.471232911199331E-7,10000.0,97.35000000000001,83.62058095636031,85.01131221719459,73.1781376518219,98.54611290942009,85.05358150028201,99.6560142032845,76.31578947368422,66.32718214973569,10000.0,5180360.0
15000.0,1.325132,1.8836327192932367E-6,15000.0,97.8,86.49191184801778,87.52834467120181,77.61194029850743,98.79209370424599,87.68656716417911,99.77081176992459,79.71506105834465,66.98616887616974,15000.0,7755704.0
20000.0,1.904434,3.429869344789121E-6,20000.0,98.00999999999999,87.90298265032396,88.71882086167798,79.77642276422762,98.90617270378718,88.98727172108468,99.78926353149956,81.70731707317073,67.36033339523163,20000.0,1.0317472E7
25000.0,2.679407,6.022346687958473E-6,25000.0,98.176,88.88493513248142,89.52687184198436,81.26540673788,98.99767002242052,89.88015978695073,99.79172205973589,83.19638455217748,67.63654829526588,25000.0,1.293096E7
30000.0,3.704064,1.012191140850178E-5,30000.0,98.38,90.1739960209671,90.7074569789675,83.32189430336308,99.1093028370354,91.0596026490066,99.82647862364321,84.93479752916953,67.9634600636277,30000.0,1.5465416E7
35000.0,4.825493,1.5359793809660606E-5,35000.0,98.49714285714286,90.8942295867324,91.35721327637202,84.47461629279815,99.17360565593087,91.71653543307086,99.84183221561432,85.9504132231405,68.15281458581788,35000.0,1.8054536E7
40000.0,6.289726,2.3179365914499177E-5,40000.0,98.58,91.55964604959635,91.96150580243419,85.57643473844593,99.21747995481223,92.33881845157809,99.85303089124285,86.92229558151345,68.33288492240692,40000.0,2.0643112E7
45000.0,8.077128,2.4828010932515476E-5,45000.0,98.60222222222222,92.10219417536194,92.4553196593499,86.53681506849318,99.22511179825804,92.87413617310524,99.8611386629637,87.73544520547945,68.48295113903225,45000.0,3565392.0
50000.0,8.403596,2.495037364153605E-5,50000.0,98.06,95.54288571039969,95.47363509099394,94.08536585365854,98.57373915600647,96.96780243826196,99.76190476190476,94.57317073170731,69.7020579849713,50000.0,1448808.0
55000.0,8.623241,2.503693312503811E-5,55000.0,97.47,94.94011941318186,94.00473933649289,94.92985971943888,97.48233655090058,97.45754195558234,98.1563126252505,96.78642714570859,69.81094824075932,55000.0,1523336.0
60000.0,8.824191,2.5181050124723045E-5,60000.0,98.68,94.57046093825068,94.5945945945946,90.84604715672677,95.33898305084746,99.23112767940354,93.49030470914127,99.55586722767649,69.4705282722137,60000.0,2772232.0
65000.0,9.059832,2.5473462989791808E-5,65000.0,98.89,94.90670646349044,94.94074749316317,91.22529644268774,95.54037766171152,99.36611272914168,93.91785150078988,99.61071673918022,69.55727284762717,65000.0,4796760.0
70000.0,9.342441,2.6010128663178114E-5,70000.0,99.02,95.28629726400872,95.33629441624363,91.81058495821725,95.84158415841586,99.44454940487437,94.3207126948775,99.65919418358074,69.63833478739606,70000.0,7340408.0
75000.0,9.773122,2.7112738355578227E-5,75000.0,99.105,95.56201941504936,95.59655596555965,92.26447709593776,96.06679850582289,99.49504922564812,94.42764578833693,99.71727452643484,69.66794821056017,75000.0,9896200.0
80000.0,10.313176,2.8848463193469984E-5,80000.0,99.124,95.57897258262096,95.62874251497007,92.28329809725159,96.07174887892376,99.5070343275183,94.32898908066221,99.73827895853076,69.65401424885592,80000.0,1.242356E7
85000.0,10.943256,3.129314330805713E-5,85000.0,99.14666666666668,95.65234300500204,95.71189279731995,92.38548483045811,96.13176186158961,99.52043760068938,94.58816532857568,99.72219093741788,69.6976248278938,85000.0,1.499784E7
90000.0,11.744717,3.49272404332728E-5,90000.0,99.18285714285715,95.80767906546069,95.86824617162668,92.64970444615777,96.26631853785901,99.54122553737568,94.7327852004111,99.73961681882474,69.72668105166699,90000.0,1.752736E7
95000.0,12.848085,4.067006812429469E-5,95000.0,99.21,95.90073553258006,95.9497564726993,92.80346162605328,96.34343901874566,99.55716247652681,94.78597449908925,99.75567288249832,69.7390936601537,95000.0,2.0119064E7
100000.0,13.982157,4.7313762743980104E-5,100000.0,99.24444444444444,96.03047423094137,96.07843137254903,93.01848049281315,96.4531608595869,99.57718805183178,94.90864298911927,99.7707393655461,69.76377683917805,100000.0,2.2644952E7
