learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.599554,2.9183325101104048E-8,5000.0,81.46,56.05535413601128,55.108958837772406,37.449392712550605,86.71348717213702,69.33509758518028,86.01080466306512,70.66756574511126,62.585615441604546,5000.0,188152.0,10.0,4983.3,68.98478093028926,13091.2,1732.9115384231245,6.0,1.0540925533894598,3.5,0.5270462766947299,3.5,0.5270462766947299,2.4000000000000004,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.174698,7.555467249204715E-8,10000.0,82.83,60.59472271307331,58.83481179573244,42.536813922356096,87.38334925417004,73.1340948208418,84.80958493795464,78.18668450986952,63.83499617134479,10000.0,311656.0,10.0,9980.100000000002,62.197624106105835,25006.399999999998,3045.0176135232227,12.4,1.6465452046971292,6.7,0.8232726023485646,6.7,0.8232726023485646,4.200000000000001,0.42163702135578424,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.613237,1.254428768882321E-7,15000.0,83.79333333333334,62.94146306067234,61.08532095405794,45.60304318639516,88.05816181166183,74.79000311106503,85.11870845204179,80.67114093959732,64.37970359353153,15000.0,439736.0,10.0,15012.599999999999,85.42599136094356,37392.799999999996,3552.591442251073,18.6,2.4585451886114362,9.8,1.2292725943057181,9.8,1.2292725943057181,6.2,0.6324555320336758,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.995723,1.798761301798125E-7,20000.0,84.6,64.70178139565672,63.0118890356671,48.0168776371308,88.67730313947503,75.93373964681982,85.69702998436833,81.99460006749916,64.74790152040981,20000.0,550112.0,10.0,20015.699999999997,77.68747932868267,47996.8,5113.34039112942,25.0,3.39934634239519,13.0,1.699673171197595,13.0,1.699673171197595,7.3,0.8232726023485646,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.386334,2.4733719972686634E-7,25000.0,85.38799999999999,66.35215638225223,64.73597837629114,50.53486797562626,89.29711992030705,76.98027600983049,86.516407403202,82.69699431356621,65.04102584460985,25000.0,667592.0,10.0,24972.3,79.35580914113629,59403.200000000004,6995.544690094625,30.0,4.346134936801765,15.5,2.1730674684008826,15.5,2.1730674684008826,8.299999999999999,0.9486832980505139,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.793728,3.272361449317799E-7,30000.0,85.91,67.59628457021081,66.13252143257752,52.7286960411541,89.66478398004841,77.87026857232605,87.07793132924918,83.160013418316,65.23763192122419,30000.0,758104.0,10.0,29947.7,105.47885517433784,68156.8,7261.732587873075,34.400000000000006,4.718756898449704,17.700000000000003,2.359378449224852,17.700000000000003,2.359378449224852,9.0,0.9428090415820634,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.191788,4.1345460996859597E-7,35000.0,86.25714285714285,68.274939120296,66.93703601869672,53.78998943222211,89.95027370356442,78.27265335622008,87.5396502643351,83.22766570605188,65.33898452883756,35000.0,837248.0,10.0,34964.7,95.31357604128526,75800.8,7164.02811583291,38.400000000000006,4.005551702879946,19.700000000000003,2.002775851439973,19.700000000000003,2.002775851439973,9.400000000000002,1.0749676997731397,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.582672,5.049902175284093E-7,40000.0,86.47749999999999,68.84215225808508,67.59137207908927,54.774247491638796,90.09467650667496,78.698854014886,87.73137415742359,83.53816570520858,65.4349944339098,40000.0,905200.0,10.0,39927.5,131.33946686185203,82456.79999999999,6460.786274818948,40.400000000000006,3.8930136855083814,20.700000000000003,1.9465068427541907,20.700000000000003,1.9465068427541907,9.500000000000002,1.1785113019775788,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.969573,6.039079090497559E-7,45000.0,86.76666666666667,69.46580343635831,68.27891120225857,55.662273844092034,90.317860336558,79.10159677136339,87.98466801824632,83.9041095890411,65.55318024460892,45000.0,988272.0,10.0,44919.2,112.1752597005638,90425.6,7236.345597053804,45.4,4.29987079909256,23.2,2.14993539954628,23.2,2.14993539954628,9.799999999999999,1.0327955589886446,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.383003,7.257446416881349E-7,50000.0,86.8,69.42911280483955,68.2493866358782,55.713614708447956,90.37086749730092,79.01964524127408,88.24652382037839,83.39371980676329,65.50577143029874,50000.0,1139144.0,10.0,49915.3,145.87365156950807,104872.0,8084.678953290462,54.599999999999994,4.599516882842758,27.799999999999997,2.299758441421379,27.799999999999997,2.299758441421379,10.1,1.286683937707919,0.0,0.0,0.0,0.0,1.0,0.0
