learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),GMean/Time
5000.0,0.7689527909999999,9.031057746656051e-07,5000.0,95.72,87.3994428434017,87.38207547169813,79.69639468690704,97.267620020429,90.12915129151293,96.52812975164724,92.6944971537002,68.77910782086147,5000.0,4539848.0,99.30431248075331
10000.0,1.7060044230000002,3.0939581417064183e-06,10000.0,96.5,89.65960116077179,89.40677966101694,83.14065510597301,97.76871095244164,91.88687992582292,96.76930843008579,95.47206165703275,69.32556708875856,10000.0,9037576.0,45.11537032798121
15000.0,3.021496335,7.702962338365153e-06,15000.0,96.98666666666666,90.94639230692252,90.73580651772906,85.19489027186374,98.09089373204935,92.85262492093612,97.19594877375073,96.16770389780544,69.52762988042167,15000.0,13543200.0,25.547393760047214
20000.0,4.596130981,1.5032555234321805e-05,20000.0,97.36,92.02312146587835,91.82156133828995,86.97261287934866,98.33080424886192,93.69024856596559,97.5230450868502,96.71848013816928,69.6852791529566,20000.0,17992952.0,16.83293691963242
25000.0,5.99751703,2.320522102390612e-05,25000.0,97.624,92.76630913301159,92.60273972602741,88.19554848966614,98.50174040256269,94.26308672976627,97.78645833333334,96.97933227344991,69.77925741342898,25000.0,22542824.0,12.917132133742975
30000.0,7.8856252829999995,3.6375842287745095e-05,30000.0,97.86666666666667,93.46634120334316,93.34442595673876,89.34753661784288,98.65754918823679,94.807723511277,98.02017339113036,97.25366178428764,69.87020738043826,30000.0,26963840.0,9.837101326947671
35000.0,10.037849003,5.396281595687024e-05,35000.0,98.06285714285713,94.040423019564,93.9345142243693,90.29487546521614,98.78289591785445,95.25675108437107,98.2151781252231,97.45204695104496,69.94055066202083,35000.0,31586832.0,7.735700330423693
40000.0,12.902491042000001,8.062508392750662e-05,40000.0,98.195,94.42956966809335,94.33369957620468,90.9376176729007,98.86713111152952,95.56183919350872,98.3516998095714,97.56495544119494,69.98511542656165,40000.0,35977344.0,6.022036251764635
45000.0,15.898288874,0.00011193087411650735,45000.0,98.28666666666666,94.71489188364231,94.63987764182423,91.41042780748666,98.92449119087144,95.78987604434008,98.42882522762602,97.71613190730837,70.0258804184093,45000.0,40393784.0,4.890119166148099
50000.0,19.967894689,0.00015926940318009448,50000.0,98.368,94.95169589609995,94.8820873055695,91.79899497487438,98.97652016857315,95.97474348855565,98.51685393258428,97.76884422110554,70.05099894963843,50000.0,44963984.0,3.894873023928894
55000.0,24.573153198000004,0.0002180482132137368,55000.0,78.36,49.74360879904874,36.202830188679215,-2.656546489563591,84.6437695146182,63.37169939065673,75.57019766852508,88.8045540796964,64.10435861706704,55000.0,49336592.0,2.8962624898763183
60000.0,28.663390035,0.0002748564452932148,60000.0,84.07,60.29681730514436,51.78571428571429,23.26589595375723,89.09874769041262,70.42881009838501,82.15547703180214,91.37764932562621,65.86598635817813,60000.0,53686512.0,2.551202284270831
65000.0,33.782371626999996,0.00035185715132348853,65000.0,84.73333333333333,61.33970755081321,53.064152490264426,24.991811333114995,89.6408214964263,70.99062579174056,82.93295387963505,91.77857844742876,66.08924502652907,65000.0,58145152.0,2.1719604069800647
70000.0,38.525826796,0.00042859359957416767,70000.0,85.795,63.32341735898397,55.99442379182157,29.903774981495186,90.44624541816592,72.31803566208713,84.32934094186993,91.56180606957807,66.31197987759226,70000.0,62533000.0,1.910958587798295
75000.0,43.921602496999995,0.0005223663765228132,75000.0,85.81200000000003,63.30112799523633,55.82814445828145,29.51112877583466,90.46838470427,72.26088996637209,84.29987980769229,91.81240063593005,66.35365107581164,75000.0,67177720.0,1.6772503691123444
80000.0,49.423127133,0.0006245770142727428,80000.0,87.21333333333334,66.21824726599121,60.10815307820299,36.151797603195746,91.48917287894925,74.30332261521971,85.93697899299767,92.3102529960053,66.75463129794872,80000.0,71815040.0,1.4995551034232364
85000.0,55.545744452,0.0007452256063885977,85000.0,87.89428571428572,67.57107223919076,62.095186974414034,39.35012882908674,91.98979109556669,75.22946506869337,86.84586278289427,92.098482679645,66.88504045422626,85000.0,76170624.0,1.3368708411343202
90000.0,62.403379662,0.0008880844967133323,90000.0,88.51,68.86227414279175,63.93030921362424,42.31203715325718,92.43357149912744,76.13459341572333,87.63774857178534,92.01707041546379,67.01768777480486,90000.0,80525840.0,1.1923193097056881
95000.0,69.481933041,0.0010437034118904237,95000.0,88.96888888888887,69.95701698856045,65.48943270300333,44.69696969696969,92.74989776245836,76.94594092513469,88.14123917388407,92.29055258467022,67.16245077395448,95000.0,84980688.0,1.0731634957490397
100000.0,76.943309069,0.001216175697334686,100000.0,89.17,70.34796214658633,66.03738083291523,45.57788944723619,92.89770864210483,77.206718019952,88.42446941323345,92.17085427135679,67.19287977244878,100000.0,89351688.0,0.9695353385539295
